time,open,high,low,close
2006-03-30,1.20299,1.21749,1.2027,1.2168
2006-03-31,1.2168,1.2176,1.20896,1.2115
2006-04-03,1.21211,1.2149,1.2038,1.2139
2006-04-04,1.2137,1.2276,1.21261,1.226
2006-04-05,1.22611,1.23069,1.22469,1.2288
2006-04-06,1.22861,1.23289,1.2202,1.2214
2006-04-07,1.22149,1.222,1.2085,1.2095
2006-04-10,1.21109,1.2129,1.2083,1.2112
2006-04-11,1.2112,1.21541,1.2096,1.2148
2006-04-12,1.2147,1.2169,1.2078,1.2114
2006-04-13,1.2115,1.2133,1.2079,1.21161
2006-04-14,1.21161,1.2118,1.2101,1.2112
2006-04-17,1.2129,1.2288,1.2129,1.2254
2006-04-18,1.2252,1.237,1.22279,1.23671
2006-04-19,1.23671,1.2395,1.2293,1.23781
2006-04-20,1.2379,1.23801,1.2298,1.23091
2006-04-21,1.23091,1.23561,1.2272,1.2341
2006-04-24,1.2375,1.2414,1.2342,1.2389
2006-04-25,1.2388,1.2438,1.23684,1.2429
2006-04-26,1.2429,1.24701,1.239,1.2449
2006-04-27,1.245,1.25459,1.2413,1.2532
2006-04-28,1.2532,1.26381,1.25251,1.2636
2006-05-01,1.2625,1.26879,1.2566,1.258
2006-05-02,1.258,1.2665,1.2562,1.2617
2006-05-03,1.2615,1.2669,1.25979,1.26231
2006-05-04,1.2622,1.27189,1.2578,1.2701
2006-05-05,1.2702,1.27631,1.26775,1.2728
2006-05-08,1.2733,1.27849,1.2697,1.27029
2006-05-09,1.27029,1.2775,1.2667,1.2767
2006-05-10,1.2767,1.2823,1.2754,1.27745
2006-05-11,1.27769,1.2865,1.2696,1.2852
2006-05-12,1.28559,1.2944,1.2846,1.29299
2006-05-15,1.2973,1.2973,1.2782,1.279
2006-05-16,1.27859,1.2866,1.27774,1.285
2006-05-17,1.2851,1.29171,1.27079,1.27419
2006-05-18,1.27431,1.2872,1.2732,1.2851
2006-05-19,1.2848,1.28601,1.2702,1.2767
2006-05-22,1.2768,1.2882,1.27029,1.2853
2006-05-23,1.2848,1.2877,1.2772,1.2783
2006-05-24,1.27849,1.28879,1.27359,1.2774
2006-05-25,1.2773,1.2824,1.27505,1.281
2006-05-26,1.2809,1.28254,1.27079,1.2739
2006-05-29,1.274,1.27689,1.27371,1.2751
2006-05-30,1.2752,1.29051,1.27479,1.2865
2006-05-31,1.2866,1.29001,1.2809,1.28161
2006-06-01,1.28161,1.2822,1.2728,1.2811
2006-06-02,1.2812,1.29379,1.28005,1.29181
2006-06-05,1.29251,1.29766,1.29001,1.29011
2006-06-06,1.29001,1.29319,1.2811,1.2822
2006-06-07,1.28215,1.2837,1.2767,1.2802
2006-06-08,1.2802,1.2809,1.2632,1.26489
2006-06-09,1.26489,1.2681,1.2606,1.26409
2006-06-12,1.26154,1.26489,1.2572,1.25861
2006-06-13,1.2587,1.26119,1.2534,1.25459
2006-06-14,1.25459,1.26409,1.25411,1.26091
2006-06-15,1.261,1.26489,1.2593,1.264
2006-06-16,1.26395,1.2672,1.2622,1.26449
2006-06-19,1.26381,1.2644,1.25565,1.258
2006-06-20,1.258,1.26161,1.2545,1.25891
2006-06-21,1.259,1.2678,1.259,1.2661
2006-06-22,1.2661,1.26789,1.2557,1.25849
2006-06-23,1.2584,1.2588,1.2486,1.2524
2006-06-26,1.25091,1.25991,1.2507,1.25891
2006-06-27,1.25919,1.26189,1.25671,1.2569
2006-06-28,1.25701,1.25861,1.25221,1.25459
2006-06-29,1.25459,1.26699,1.2523,1.2664
2006-06-30,1.2663,1.27949,1.266,1.2783
2006-07-03,1.2789,1.2821,1.2765,1.2801
2006-07-04,1.2801,1.2822,1.2782,1.279
2006-07-05,1.2792,1.28365,1.2711,1.2734
2006-07-06,1.27335,1.2783,1.2723,1.2776
2006-07-07,1.27769,1.2854,1.27689,1.2824
2006-07-10,1.2809,1.28139,1.2726,1.2745
2006-07-11,1.27431,1.27791,1.271,1.27675
2006-07-12,1.27689,1.27774,1.26825,1.2712
2006-07-13,1.2715,1.27299,1.26711,1.2697
2006-07-14,1.26979,1.26979,1.26299,1.2644
2006-07-17,1.2639,1.26409,1.25139,1.2518
2006-07-18,1.25189,1.2557,1.24855,1.2502
2006-07-19,1.2502,1.2608,1.2466,1.25991
2006-07-20,1.26,1.26529,1.25919,1.2633
2006-07-21,1.2635,1.2707,1.2632,1.2706
2006-07-24,1.2707,1.2707,1.2614,1.2624
2006-07-25,1.26224,1.26699,1.25671,1.2584
2006-07-26,1.2584,1.27251,1.25641,1.27129
2006-07-27,1.2712,1.27689,1.2686,1.2696
2006-07-28,1.2695,1.27699,1.2663,1.2751
2006-07-31,1.2765,1.2782,1.2746,1.2774
2006-08-01,1.2774,1.2831,1.2723,1.282
2006-08-02,1.28185,1.2835,1.2782,1.2792
2006-08-03,1.27915,1.2831,1.2747,1.2799
2006-08-04,1.28,1.29091,1.278,1.2879
2006-08-07,1.28839,1.28941,1.2811,1.2819
2006-08-08,1.2819,1.28849,1.2767,1.2767
2006-08-09,1.2773,1.29001,1.2773,1.2875
2006-08-10,1.28725,1.29101,1.2753,1.2793
2006-08-11,1.2792,1.2801,1.2721,1.27251
2006-08-14,1.2734,1.27619,1.27129,1.2723
2006-08-15,1.2722,1.2803,1.2711,1.2791
2006-08-16,1.2789,1.28641,1.2775,1.28431
2006-08-17,1.28421,1.28869,1.28149,1.2832
2006-08-18,1.28301,1.28446,1.27845,1.28281
2006-08-21,1.28389,1.29369,1.2836,1.2873
2006-08-22,1.2872,1.28829,1.27876,1.2812
2006-08-23,1.2812,1.28465,1.278,1.2781
2006-08-24,1.2784,1.28389,1.27561,1.27619
2006-08-25,1.27619,1.2783,1.2733,1.27571
2006-08-28,1.2761,1.2819,1.27571,1.27925
2006-08-29,1.27934,1.28389,1.2753,1.28291
2006-08-30,1.28291,1.2849,1.28139,1.28409
2006-08-31,1.28394,1.2878,1.279,1.2809
2006-09-01,1.2809,1.28451,1.276,1.2836
2006-09-04,1.2853,1.2876,1.28431,1.28569
2006-09-05,1.28569,1.2865,1.28,1.2824
2006-09-06,1.2823,1.2832,1.2774,1.2819
2006-09-07,1.2821,1.28301,1.27105,1.2732
2006-09-08,1.27311,1.2739,1.266,1.2673
2006-09-11,1.2673,1.27359,1.26541,1.271
2006-09-12,1.27079,1.27311,1.26784,1.2695
2006-09-13,1.2691,1.27129,1.26711,1.2697
2006-09-14,1.2697,1.27515,1.26789,1.2723
2006-09-15,1.2723,1.27371,1.26365,1.2651
2006-09-18,1.2643,1.2711,1.2635,1.2707
2006-09-19,1.27091,1.2727,1.26529,1.2677
2006-09-20,1.26789,1.2721,1.2668,1.26879
2006-09-21,1.2687,1.28,1.26855,1.2781
2006-09-22,1.2782,1.28301,1.27769,1.28
2006-09-25,1.2793,1.282,1.27359,1.2745
2006-09-26,1.27489,1.27619,1.2667,1.2687
2006-09-27,1.26879,1.27141,1.26751,1.2706
2006-09-28,1.2707,1.2733,1.26841,1.27036
2006-09-29,1.27065,1.2715,1.2644,1.26621
2006-10-02,1.26801,1.2759,1.2665,1.27419
2006-10-03,1.27419,1.2766,1.2722,1.2735
2006-10-04,1.27359,1.2739,1.2672,1.27129
2006-10-05,1.2715,1.27251,1.26765,1.26955
2006-10-06,1.2696,1.2697,1.2577,1.2604
2006-10-09,1.2591,1.2614,1.2588,1.2601
2006-10-10,1.2601,1.26126,1.2524,1.2532
2006-10-11,1.2532,1.2557,1.25059,1.2524
2006-10-12,1.25251,1.25671,1.25189,1.256
2006-10-13,1.25611,1.25789,1.2488,1.2505
2006-10-16,1.2505,1.2543,1.2492,1.25411
2006-10-17,1.254,1.2566,1.252,1.2545
2006-10-18,1.25441,1.256,1.25034,1.2539
2006-10-19,1.254,1.264,1.25349,1.26271
2006-10-20,1.2629,1.26409,1.26021,1.26161
2006-10-23,1.26119,1.26231,1.25395,1.2551
2006-10-24,1.25519,1.2578,1.2528,1.2559
2006-10-25,1.25579,1.262,1.2557,1.26161
2006-10-26,1.2614,1.27,1.26135,1.26941
2006-10-27,1.26924,1.27561,1.26666,1.27431
2006-10-30,1.27311,1.2735,1.27029,1.2718
2006-10-31,1.27189,1.2783,1.26841,1.2767
2006-11-01,1.2765,1.27939,1.27465,1.27545
2006-11-02,1.27549,1.27849,1.2741,1.278
2006-11-03,1.27791,1.2782,1.269,1.2707
2006-11-06,1.27189,1.2734,1.26936,1.27256
2006-11-07,1.2728,1.2818,1.27251,1.27791
2006-11-08,1.27791,1.28061,1.2753,1.276
2006-11-09,1.27595,1.2846,1.2753,1.28325
2006-11-10,1.2837,1.28941,1.28335,1.2854
2006-11-13,1.2847,1.2879,1.27985,1.28259
2006-11-14,1.2819,1.287,1.28,1.28139
2006-11-15,1.28139,1.2834,1.2782,1.2825
2006-11-16,1.2824,1.2835,1.2789,1.27939
2006-11-17,1.2792,1.285,1.2765,1.285
2006-11-20,1.2821,1.2851,1.2808,1.2818
2006-11-21,1.28161,1.2853,1.28015,1.2846
2006-11-22,1.28441,1.29561,1.28441,1.2939
2006-11-23,1.28441,1.29761,1.28441,1.2952
2006-11-24,1.2952,1.3105,1.295,1.30851
2006-11-27,1.31581,1.31581,1.3101,1.3133
2006-11-28,1.3134,1.321,1.3122,1.32039
2006-11-29,1.3202,1.32141,1.31399,1.3148
2006-11-30,1.3148,1.32705,1.3147,1.3251
2006-12-01,1.326,1.3347,1.32235,1.3341
2006-12-04,1.33554,1.33554,1.32869,1.3336
2006-12-05,1.3336,1.3357,1.32945,1.33189
2006-12-06,1.33181,1.3341,1.32621,1.32866
2006-12-07,1.3286,1.3325,1.328,1.3286
2006-12-08,1.3286,1.343,1.31999,1.33941
2006-12-11,1.31839,1.32621,1.31351,1.3251
2006-12-12,1.3251,1.3289,1.32259,1.3285
2006-12-13,1.3285,1.3288,1.3198,1.32181
2006-12-14,1.32181,1.32491,1.3143,1.31565
2006-12-15,1.3153,1.31804,1.3064,1.30989
2006-12-18,1.30846,1.3118,1.3056,1.3106
2006-12-19,1.3105,1.32149,1.30856,1.32071
2006-12-20,1.32079,1.3245,1.3165,1.3187
2006-12-21,1.3187,1.3213,1.31441,1.31839
2006-12-22,1.31839,1.3212,1.31141,1.3137
2006-12-25,1.3137,1.3166,1.3107,1.31359
2006-12-26,1.31359,1.3143,1.3094,1.31099
2006-12-27,1.31141,1.3177,1.3105,1.31251
2006-12-28,1.31251,1.31991,1.31091,1.3148
2006-12-29,1.3148,1.32079,1.31399,1.3198
2007-01-01,1.3198,1.322,1.31759,1.32189
2007-01-02,1.32189,1.3294,1.32175,1.3276
2007-01-03,1.3276,1.3291,1.31555,1.31711
2007-01-04,1.31711,1.3181,1.3081,1.30929
2007-01-05,1.309,1.31039,1.2984,1.2985
2007-01-08,1.3008,1.304,1.2986,1.304
2007-01-09,1.3037,1.3049,1.29916,1.2997
2007-01-10,1.2996,1.3002,1.29349,1.294
2007-01-11,1.2939,1.30059,1.28859,1.28951
2007-01-12,1.28961,1.2942,1.2871,1.29281
2007-01-15,1.29289,1.29571,1.29191,1.29359
2007-01-16,1.29369,1.2988,1.29131,1.29201
2007-01-17,1.29201,1.295,1.29031,1.294
2007-01-18,1.294,1.29771,1.29036,1.29609
2007-01-19,1.29619,1.30031,1.29191,1.2969
2007-01-22,1.29629,1.29781,1.29289,1.295
2007-01-23,1.295,1.30439,1.29359,1.3023
2007-01-24,1.30241,1.3038,1.2952,1.29629
2007-01-25,1.2965,1.3,1.29191,1.294
2007-01-26,1.29359,1.2942,1.28879,1.29289
2007-01-29,1.29231,1.29639,1.29001,1.29629
2007-01-30,1.29629,1.29809,1.2948,1.2966
2007-01-31,1.2966,1.3037,1.29289,1.3023
2007-02-01,1.30241,1.3041,1.30069,1.3019
2007-02-02,1.3019,1.30496,1.2953,1.29639
2007-02-05,1.29629,1.2967,1.29166,1.29319
2007-02-06,1.29339,1.29911,1.29161,1.2984
2007-02-07,1.2986,1.30259,1.2974,1.3023
2007-02-08,1.30225,1.3045,1.29789,1.304
2007-02-09,1.304,1.3045,1.2987,1.30069
2007-02-12,1.302,1.3037,1.2944,1.29629
2007-02-13,1.29629,1.30421,1.29571,1.3032
2007-02-14,1.3032,1.3148,1.3028,1.31399
2007-02-15,1.31391,1.3169,1.3123,1.31351
2007-02-16,1.3133,1.3147,1.31031,1.3138
2007-02-19,1.31491,1.31629,1.31251,1.3152
2007-02-20,1.31539,1.31879,1.3133,1.3148
2007-02-21,1.3146,1.3165,1.3116,1.31391
2007-02-22,1.31399,1.3142,1.30851,1.31251
2007-02-23,1.31251,1.3186,1.3108,1.3169
2007-02-26,1.3182,1.31999,1.3155,1.3194
2007-02-27,1.31959,1.32621,1.3164,1.32321
2007-02-28,1.323,1.3238,1.31839,1.32289
2007-03-01,1.32294,1.3241,1.31621,1.317
2007-03-02,1.31716,1.32031,1.3147,1.3165
2007-03-05,1.3186,1.3194,1.30775,1.30869
2007-03-06,1.30859,1.3142,1.30851,1.3138
2007-03-07,1.31391,1.3186,1.31141,1.31785
2007-03-08,1.3178,1.3183,1.31191,1.3142
2007-03-09,1.3138,1.31621,1.309,1.3116
2007-03-12,1.31259,1.31991,1.31125,1.31879
2007-03-13,1.3186,1.3221,1.31621,1.319
2007-03-14,1.31919,1.32429,1.3183,1.3235
2007-03-15,1.3234,1.3283,1.3198,1.3283
2007-03-16,1.32839,1.3341,1.3276,1.33181
2007-03-19,1.332,1.33239,1.3285,1.33129
2007-03-20,1.3312,1.3325,1.32779,1.33159
2007-03-21,1.3314,1.341,1.3291,1.33991
2007-03-22,1.34,1.34,1.3315,1.3334
2007-03-23,1.33349,1.33421,1.32839,1.3297
2007-03-26,1.327,1.3346,1.32579,1.33319
2007-03-27,1.3333,1.33659,1.3325,1.33651
2007-03-28,1.3362,1.3371,1.3312,1.3315
2007-03-29,1.3314,1.3352,1.33041,1.33349
2007-03-30,1.3338,1.33966,1.32904,1.3359
2007-04-02,1.33579,1.33801,1.3336,1.33701
2007-04-03,1.3371,1.3382,1.33239,1.3325
2007-04-04,1.3325,1.33779,1.3322,1.3374
2007-04-05,1.3372,1.3441,1.33559,1.3432
2007-04-06,1.3432,1.3432,1.3367,1.3402
2007-04-09,1.3374,1.33801,1.3344,1.33551
2007-04-10,1.33559,1.3453,1.3352,1.3432
2007-04-11,1.343,1.3441,1.3414,1.344
2007-04-12,1.344,1.34969,1.3436,1.34911
2007-04-13,1.34929,1.3549,1.34851,1.3521
2007-04-16,1.35779,1.35779,1.35291,1.35291
2007-04-17,1.35311,1.35919,1.35291,1.3572
2007-04-18,1.3572,1.3616,1.3565,1.3614
2007-04-19,1.3616,1.36299,1.3567,1.36243
2007-04-20,1.36251,1.36375,1.3587,1.3589
2007-04-23,1.36051,1.3606,1.35479,1.3584
2007-04-24,1.35831,1.3645,1.3552,1.36361
2007-04-25,1.36355,1.36631,1.3626,1.3639
2007-04-26,1.36375,1.36539,1.3589,1.3589
2007-04-27,1.35899,1.3676,1.3589,1.3655
2007-04-30,1.36411,1.3676,1.35919,1.36521
2007-05-01,1.36539,1.3672,1.3594,1.3601
2007-05-02,1.36001,1.3611,1.35626,1.35881
2007-05-03,1.35881,1.36201,1.355,1.3556
2007-05-04,1.3556,1.3609,1.35369,1.3589
2007-05-07,1.3598,1.36269,1.35919,1.36001
2007-05-08,1.36001,1.36231,1.3521,1.3541
2007-05-09,1.35421,1.3565,1.3523,1.3527
2007-05-10,1.3527,1.3563,1.34709,1.34831
2007-05-11,1.3484,1.3532,1.34675,1.3521
2007-05-14,1.35349,1.3558,1.3528,1.3543
2007-05-15,1.3543,1.36069,1.35294,1.3596
2007-05-16,1.35951,1.3611,1.35089,1.35239
2007-05-17,1.3523,1.35441,1.3482,1.34969
2007-05-18,1.3496,1.3523,1.34709,1.3513
2007-05-21,1.3525,1.35259,1.3441,1.3466
2007-05-22,1.34689,1.3476,1.34419,1.34521
2007-05-23,1.34521,1.35,1.3418,1.3458
2007-05-24,1.346,1.3462,1.34219,1.343
2007-05-25,1.343,1.3472,1.34151,1.34501
2007-05-28,1.3451,1.346,1.34481,1.34521
2007-05-29,1.3451,1.35181,1.3423,1.34459
2007-05-30,1.3447,1.3458,1.3414,1.3432
2007-05-31,1.3432,1.3472,1.3427,1.34561
2007-06-01,1.34561,1.3458,1.33969,1.34419
2007-06-04,1.34419,1.3498,1.3438,1.3492
2007-06-05,1.34911,1.355,1.349,1.35201
2007-06-06,1.35201,1.35389,1.34891,1.34929
2007-06-07,1.34969,1.35141,1.34261,1.3428
2007-06-08,1.3428,1.343,1.333,1.33601
2007-06-11,1.3362,1.3364,1.33371,1.33559
2007-06-12,1.3354,1.33701,1.3303,1.3306
2007-06-13,1.3306,1.33159,1.32659,1.33101
2007-06-14,1.33101,1.3322,1.3291,1.33159
2007-06-15,1.3314,1.33949,1.3309,1.3379
2007-06-18,1.3384,1.3419,1.3382,1.3416
2007-06-19,1.3416,1.34371,1.33871,1.34241
2007-06-20,1.3423,1.34391,1.3396,1.3396
2007-06-21,1.33941,1.34061,1.33751,1.33941
2007-06-22,1.33941,1.34729,1.3384,1.34709
2007-06-25,1.3466,1.3474,1.3443,1.3468
2007-06-26,1.3466,1.3478,1.3438,1.3449
2007-06-27,1.3449,1.3457,1.3421,1.3455
2007-06-28,1.3455,1.3476,1.3428,1.3447
2007-06-29,1.3447,1.35511,1.3434,1.3536
2007-07-02,1.3543,1.364,1.35311,1.36349
2007-07-03,1.3632,1.3634,1.35899,1.36119
2007-07-04,1.36119,1.3631,1.3608,1.36151
2007-07-05,1.3616,1.3655,1.3584,1.3599
2007-07-06,1.3598,1.364,1.3574,1.36299
2007-07-09,1.36281,1.3639,1.3613,1.3624
2007-07-10,1.3624,1.378,1.36019,1.37601
2007-07-11,1.3761,1.37809,1.37331,1.3754
2007-07-12,1.3754,1.37981,1.3744,1.3788
2007-07-13,1.37861,1.38089,1.3766,1.37849
2007-07-16,1.37739,1.3804,1.37671,1.3777
2007-07-17,1.37781,1.37981,1.3765,1.37901
2007-07-18,1.3792,1.3833,1.3765,1.3807
2007-07-19,1.38089,1.38299,1.37901,1.37981
2007-07-20,1.38,1.38441,1.3784,1.38339
2007-07-23,1.3836,1.3846,1.37981,1.38049
2007-07-24,1.3803,1.38491,1.38021,1.38249
2007-07-25,1.38271,1.38271,1.37011,1.37261
2007-07-26,1.3725,1.37671,1.36969,1.37501
2007-07-27,1.3748,1.3754,1.36299,1.36361
2007-07-30,1.3631,1.3718,1.3626,1.3712
2007-07-31,1.3712,1.3727,1.3672,1.3672
2007-08-01,1.367,1.37101,1.36459,1.36771
2007-08-02,1.3676,1.3708,1.3653,1.37071
2007-08-03,1.3706,1.3816,1.36891,1.3787
2007-08-06,1.38181,1.38389,1.3784,1.37969
2007-08-07,1.37981,1.3816,1.3738,1.3741
2007-08-08,1.37419,1.38249,1.3727,1.3803
2007-08-09,1.3803,1.3816,1.3664,1.36741
2007-08-10,1.3673,1.3705,1.3648,1.36891
2007-08-13,1.36909,1.3711,1.3606,1.3613
2007-08-14,1.3613,1.3626,1.3532,1.35349
2007-08-15,1.3534,1.35349,1.34219,1.3428
2007-08-16,1.3427,1.3447,1.33829,1.3425
2007-08-17,1.3427,1.35349,1.3386,1.3494
2007-08-20,1.34871,1.3508,1.34649,1.34749
2007-08-21,1.3474,1.35201,1.3455,1.3455
2007-08-22,1.34561,1.3558,1.34541,1.355
2007-08-23,1.3549,1.35881,1.354,1.35569
2007-08-24,1.3558,1.3687,1.3556,1.3667
2007-08-27,1.3676,1.3687,1.3637,1.36379
2007-08-28,1.36379,1.3679,1.3599,1.3599
2007-08-29,1.3601,1.36819,1.3565,1.36741
2007-08-30,1.3669,1.36771,1.3596,1.3642
2007-08-31,1.36459,1.37201,1.36231,1.3642
2007-09-03,1.3634,1.3655,1.3608,1.3614
2007-09-04,1.3614,1.36281,1.3556,1.36201
2007-09-05,1.3618,1.3672,1.3572,1.36539
2007-09-06,1.36539,1.37101,1.36379,1.3696
2007-09-07,1.36951,1.3792,1.36661,1.37751
2007-09-11,1.38089,1.3847,1.378,1.38401
2007-09-12,1.3838,1.3914,1.38271,1.3908
2007-09-13,1.3907,1.39241,1.3866,1.38669
2007-09-14,1.387,1.3897,1.3847,1.38781
2007-09-17,1.38681,1.38891,1.3855,1.3865
2007-09-18,1.38669,1.39899,1.38339,1.398
2007-09-19,1.398,1.3988,1.394,1.3969
2007-09-20,1.3969,1.4098,1.3969,1.4079
2007-09-21,1.4077,1.41179,1.40479,1.4092
2007-09-24,1.40911,1.41291,1.4072,1.4074
2007-09-25,1.4075,1.41521,1.40661,1.41521
2007-09-26,1.41501,1.41621,1.41139,1.41331
2007-09-27,1.41321,1.4185,1.41261,1.41521
2007-09-28,1.41521,1.42759,1.41521,1.42649
2007-10-01,1.4271,1.42759,1.4215,1.42361
2007-10-02,1.42361,1.42389,1.41431,1.41521
2007-10-03,1.41531,1.41999,1.40871,1.41
2007-10-04,1.4099,1.41461,1.4076,1.41351
2007-10-05,1.41351,1.41561,1.40459,1.41331
2007-10-08,1.41491,1.41521,1.4039,1.40491
2007-10-09,1.40479,1.41139,1.4017,1.4107
2007-10-10,1.4108,1.41709,1.4097,1.41411
2007-10-11,1.41411,1.42399,1.41381,1.42019
2007-10-12,1.42019,1.4213,1.41611,1.419
2007-10-15,1.41689,1.4243,1.41639,1.42039
2007-10-16,1.42049,1.42239,1.41471,1.4177
2007-10-17,1.4177,1.4228,1.41629,1.42171
2007-10-18,1.42161,1.43059,1.41999,1.42949
2007-10-19,1.42969,1.4318,1.42501,1.42969
2007-10-22,1.4332,1.43491,1.41261,1.418
2007-10-23,1.418,1.42741,1.41729,1.4258
2007-10-24,1.4256,1.427,1.41951,1.42631
2007-10-25,1.42631,1.43351,1.42509,1.4326
2007-10-26,1.4326,1.43991,1.43191,1.4393
2007-10-29,1.4408,1.44361,1.4379,1.44179
2007-10-30,1.44169,1.4444,1.43779,1.444
2007-10-31,1.444,1.4498,1.44261,1.4472
2007-11-01,1.44701,1.4476,1.4408,1.44271
2007-11-02,1.44279,1.45239,1.44261,1.44879
2007-11-05,1.4506,1.45121,1.44511,1.44781
2007-11-06,1.44789,1.457,1.4472,1.45641
2007-11-07,1.45609,1.4723,1.45571,1.46239
2007-11-08,1.4625,1.47009,1.4625,1.46811
2007-11-09,1.46811,1.47499,1.46471,1.4675
2007-11-12,1.466,1.4664,1.45239,1.45239
2007-11-13,1.4526,1.4631,1.45239,1.4621
2007-11-14,1.4619,1.472,1.46171,1.46501
2007-11-15,1.46531,1.47009,1.46109,1.4621
2007-11-16,1.4621,1.46701,1.45881,1.4634
2007-11-19,1.4672,1.46899,1.46239,1.4669
2007-11-20,1.46679,1.48489,1.46381,1.48331
2007-11-21,1.4832,1.4869,1.47839,1.4858
2007-11-22,1.48571,1.48741,1.48249,1.4856
2007-11-23,1.48551,1.49571,1.47881,1.4801
2007-11-27,1.48761,1.49049,1.4812,1.48379
2007-11-28,1.48379,1.4858,1.4715,1.4841
2007-11-29,1.4843,1.48441,1.4726,1.47599
2007-11-30,1.47591,1.47839,1.46299,1.46959
2007-12-03,1.46619,1.47039,1.46261,1.46701
2007-12-04,1.46709,1.47691,1.46381,1.4766
2007-12-05,1.47641,1.4771,1.45979,1.4599
2007-12-06,1.4602,1.46591,1.4541,1.46591
2007-12-07,1.4657,1.46679,1.46041,1.46561
2007-12-10,1.4655,1.47349,1.46419,1.47089
2007-12-11,1.47119,1.47499,1.4646,1.46649
2007-12-12,1.4663,1.47399,1.46531,1.47161
2007-12-13,1.47141,1.4733,1.4587,1.46299
2007-12-14,1.46261,1.46561,1.4415,1.44371
2007-12-17,1.442,1.44511,1.43361,1.4413
2007-12-19,1.442,1.4424,1.434,1.43839
2007-12-20,1.43839,1.4391,1.4317,1.4333
2007-12-21,1.4333,1.4409,1.4332,1.43881
2007-12-24,1.43821,1.4414,1.43779,1.4397
2007-12-25,1.43959,1.44161,1.4391,1.43959
2007-12-26,1.4398,1.4506,1.43941,1.44879
2007-12-27,1.44879,1.464,1.4472,1.46139
2007-12-28,1.46139,1.47299,1.4596,1.4718
2007-12-31,1.47371,1.47499,1.4573,1.46011
2008-01-01,1.46011,1.46299,1.45819,1.46201
2008-01-02,1.46231,1.4743,1.46011,1.47169
2008-01-03,1.47169,1.47789,1.4694,1.47449
2008-01-04,1.47471,1.48181,1.4699,1.47549
2008-01-07,1.47521,1.47521,1.46671,1.4683
2008-01-08,1.55921,1.55928,1.55299,1.5571
2008-01-09,1.4707,1.47399,1.4643,1.4664
2008-01-10,1.4663,1.4812,1.4652,1.4801
2008-01-11,1.48021,1.48159,1.4766,1.47901
2008-01-14,1.4808,1.4912,1.4801,1.4869
2008-01-15,1.4869,1.492,1.47789,1.48021
2008-01-16,1.48021,1.48591,1.46109,1.4664
2008-01-17,1.46591,1.4705,1.4596,1.464
2008-01-18,1.46419,1.46899,1.4602,1.4618
2008-01-21,1.46,1.46,1.4419,1.442
2008-01-22,1.44229,1.46849,1.4373,1.46479
2008-01-23,1.46441,1.46509,1.45191,1.46321
2008-01-24,1.46299,1.47761,1.45979,1.47741
2008-01-25,1.47741,1.47741,1.4664,1.4675
2008-01-28,1.46929,1.4799,1.4666,1.47881
2008-01-29,1.47859,1.47881,1.4743,1.47719
2008-01-30,1.47719,1.48741,1.4758,1.48311
2008-01-31,1.483,1.4914,1.48131,1.4865
