time,open,high,low,close
2013-07-08,1.28279,1.2877,1.28132,1.28291
2013-07-09,1.287,1.28969,1.2763,1.2871
2013-07-10,1.27833,1.286,1.27672,1.27818
2013-07-11,1.31764,1.31877,1.30089,1.31877
2013-07-12,1.30979,1.3101,1.30006,1.30977
2013-07-15,1.3061,1.30811,1.29975,1.30599
2013-07-16,1.30611,1.31529,1.30545,1.30588
2013-07-17,1.3153,1.31728,1.30875,1.31511
2013-07-18,1.31163,1.31253,1.30717,1.3117
2013-07-19,1.31099,1.31493,1.30905,1.31106
2013-07-22,1.3156,1.32188,1.3145,1.316
2013-07-23,1.31903,1.3227,1.31648,1.31903
2013-07-24,1.32226,1.3255,1.31914,1.32233
2013-07-25,1.31905,1.3239,1.31684,1.31909
2013-07-26,1.3276,1.3298,1.32538,1.32742
2013-07-29,1.32866,1.3297,1.32416,1.32874
2013-07-30,1.3264,1.33002,1.32379,1.32637
2013-07-31,1.32665,1.3299,1.3218,1.32649
2013-08-01,1.33011,1.3311,1.31985,1.33014
2013-08-02,1.32127,1.3294,1.31917,1.3212
2013-08-05,1.32792,1.3302,1.32374,1.3279
2013-08-06,1.32591,1.33229,1.32474,1.32575
2013-08-07,1.33062,1.3333,1.32672,1.33081
2013-08-08,1.33383,1.3397,1.333,1.3341
2013-08-09,1.3379,1.3392,1.33349,1.33801
2013-08-12,1.33394,1.33412,1.32788,1.33394
2013-08-13,1.3294,1.33161,1.32343,1.32929
2013-08-14,1.3267,1.328,1.32395,1.32656
2013-08-15,1.32659,1.33071,1.32091,1.32642
2013-08-16,1.3351,1.338,1.33194,1.3354
2013-08-19,1.333,1.3374,1.33168,1.33291
2013-08-20,1.3336,1.34502,1.33243,1.33339
2013-08-21,1.3421,1.3427,1.33586,1.3421
2013-08-22,1.33426,1.33668,1.33018,1.33429
2013-08-23,1.33563,1.341,1.33365,1.33551
2013-08-26,1.33887,1.33921,1.33589,1.33865
2013-08-27,1.33779,1.34,1.33267,1.33792
2013-08-28,1.33921,1.33976,1.33083,1.33921
2013-08-29,1.33358,1.3341,1.32212,1.33349
2013-08-30,1.32371,1.32535,1.31792,1.32363
2013-09-02,1.32079,1.3229,1.31863,1.32083
2013-09-03,1.31903,1.3197,1.3143,1.319
2013-09-04,1.3173,1.32181,1.31609,1.3174
2013-09-05,1.3201,1.32209,1.3112,1.32006
2013-09-06,1.31192,1.3187,1.31062,1.31184
2013-09-09,1.31721,1.3263,1.31676,1.31742
2013-09-10,1.32559,1.3278,1.3232,1.3258
2013-09-11,1.32686,1.33142,1.32468,1.32663
2013-09-12,1.3315,1.33239,1.32695,1.33156
2013-09-13,1.33,1.33195,1.3257,1.32989
2013-09-16,1.33577,1.3386,1.33417,1.33593
2013-09-17,1.33348,1.337,1.33269,1.3338
2013-09-18,1.33574,1.3367,1.33399,1.33579
2013-09-19,1.35234,1.357,1.35161,1.3523
2013-09-20,1.35349,1.355,1.35,1.35342
2013-09-23,1.35338,1.3546,1.34822,1.35345
2013-09-24,1.34976,1.3518,1.3466,1.34989
2013-09-25,1.3474,1.3535,1.34631,1.34718
2013-09-26,1.3515,1.353,1.34797,1.3517
2013-09-27,1.3488,1.3566,1.34755,1.34862
2013-09-30,1.3496,1.35558,1.34805,1.34955
2013-10-01,1.3525,1.3588,1.35187,1.35252
2013-10-02,1.35239,1.36054,1.35095,1.35234
2013-10-03,1.35908,1.3646,1.35811,1.3591
2013-10-04,1.36236,1.36331,1.35811,1.36242
2013-10-07,1.35696,1.3592,1.35455,1.357
2013-10-09,1.36006,1.36006,1.35016,1.3598
2013-10-10,1.35194,1.35445,1.34895,1.35203
2013-10-11,1.3527,1.3583,1.35208,1.35267
2013-10-14,1.35562,1.3598,1.3547,1.35567
2013-10-15,1.35575,1.3575,1.34821,1.35586
2013-10-16,1.35208,1.3569,1.34756,1.35217
2013-10-17,1.35225,1.3682,1.35173,1.35225
2013-10-18,1.367,1.3704,1.36605,1.3667
2013-10-21,1.36812,1.3687,1.36533,1.36819
2013-10-22,1.3673,1.3785,1.3664,1.3676
2013-10-23,1.37809,1.37935,1.37434,1.37785
2013-10-24,1.37794,1.3823,1.37688,1.37809
2013-10-25,1.38017,1.383,1.37759,1.3804
2013-10-28,1.38061,1.38181,1.37771,1.38053
2013-10-29,1.3791,1.3814,1.3755,1.37893
2013-10-30,1.37436,1.37763,1.3734,1.37431
2013-10-31,1.37246,1.374,1.35886,1.3724
2013-11-01,1.35798,1.35801,1.34814,1.35798
2013-11-04,1.34936,1.35201,1.3445,1.3494
2013-11-05,1.35161,1.35239,1.34497,1.3517
2013-11-06,1.34729,1.3547,1.34687,1.34731
2013-11-07,1.35177,1.3531,1.33058,1.35181
2013-11-08,1.3409,1.34363,1.33213,1.34091
2013-11-11,1.33454,1.34127,1.33454,1.33479
2013-11-12,1.34088,1.3455,1.33639,1.34093
2013-11-13,1.34383,1.34541,1.33926,1.344
2013-11-14,1.34844,1.34951,1.3422,1.34896
2013-11-15,1.34477,1.35033,1.34347,1.3449
2013-11-18,1.34833,1.35421,1.34756,1.3484
2013-11-19,1.35026,1.35417,1.34904,1.35044
2013-11-20,1.3563,1.35674,1.34593,1.35674
2013-11-21,1.34336,1.34749,1.34,1.34338
2013-11-22,1.34722,1.35383,1.34635,1.34718
2013-11-25,1.35523,1.35555,1.34907,1.35523
2013-11-26,1.35331,1.35678,1.35235,1.35276
2013-11-27,1.35691,1.3613,1.35593,1.35678
2013-11-28,1.35742,1.3617,1.35659,1.35737
2013-11-29,1.36036,1.36221,1.36001,1.3604
2013-12-02,1.35866,1.36146,1.35281,1.35851
2013-12-03,1.35426,1.3594,1.35256,1.35421
2013-12-04,1.3591,1.35999,1.35303,1.35906
2013-12-05,1.3587,1.36664,1.35453,1.35864
2013-12-06,1.36709,1.3695,1.36323,1.367
2013-12-09,1.37082,1.37309,1.36951,1.37065
2013-12-10,1.3738,1.37933,1.37363,1.37402
2013-12-11,1.3766,1.3798,1.37444,1.37644
2013-12-12,1.37853,1.3805,1.37483,1.37861
2013-12-13,1.37508,1.37684,1.37108,1.37508
2013-12-16,1.37382,1.3799,1.37382,1.37393
2013-12-17,1.37618,1.37821,1.3727,1.37629
2013-12-18,1.37711,1.3781,1.37348,1.37713
2013-12-19,1.36831,1.36939,1.36511,1.36849
2013-12-20,1.3656,1.37087,1.36258,1.36558
2013-12-23,1.36788,1.3716,1.36743,1.36784
2013-12-24,1.36983,1.36999,1.36558,1.36999
2013-12-25,1.36819,1.37071,1.3664,1.36819
2013-12-26,1.36771,1.37007,1.36674,1.36685
2013-12-27,1.36956,1.38835,1.36939,1.36962
2013-12-30,1.37519,1.38116,1.373,1.37502
2013-12-31,1.38078,1.38125,1.37612,1.38101
2014-01-01,1.37449,1.3779,1.3744,1.37449
2014-01-02,1.3766,1.37747,1.36327,1.37667
2014-01-03,1.36662,1.3673,1.36017,1.36666
2014-01-06,1.35958,1.36461,1.35728,1.3596
2014-01-07,1.36307,1.3658,1.35988,1.3632
2014-01-08,1.36169,1.36361,1.3572,1.36164
2014-01-09,1.35726,1.36328,1.35549,1.3572
2014-01-10,1.36071,1.3687,1.35781,1.36071
2014-01-13,1.36722,1.36848,1.36393,1.36718
2014-01-14,1.36709,1.36986,1.36503,1.367
2014-01-15,1.36681,1.36735,1.35826,1.36685
2014-01-16,1.36012,1.36479,1.35881,1.35993
2014-01-17,1.36156,1.3621,1.35569,1.3618
2014-01-20,1.35283,1.35664,1.35093,1.35276
2014-01-21,1.35454,1.3564,1.35186,1.3549
2014-01-22,1.35575,1.35809,1.35354,1.35591
2014-01-23,1.35452,1.36855,1.35336,1.35422
2014-01-24,1.369,1.37349,1.36649,1.36891
2014-01-27,1.36881,1.3715,1.36554,1.36879
2014-01-28,1.3676,1.36894,1.36318,1.36747
2014-01-29,1.36543,1.3686,1.36045,1.3655
2014-01-30,1.36591,1.36621,1.35606,1.36586
2014-01-31,1.35586,1.35624,1.34811,1.35588
2014-02-03,1.34882,1.35196,1.34793,1.34882
2014-02-04,1.35228,1.354,1.34956,1.3525
2014-02-05,1.35166,1.3553,1.35004,1.35159
2014-02-06,1.35349,1.36201,1.34911,1.35351
2014-02-07,1.35897,1.36421,1.35558,1.35921
2014-02-10,1.36203,1.3652,1.36193,1.36193
2014-02-11,1.36459,1.3684,1.36313,1.36461
2014-02-12,1.3639,1.3655,1.3563,1.3639
2014-02-13,1.3589,1.36917,1.3587,1.35901
2014-02-14,1.36776,1.3716,1.36748,1.36788
2014-02-17,1.37026,1.37261,1.36928,1.36999
2014-02-18,1.37071,1.3769,1.36962,1.37045
2014-02-19,1.3761,1.37733,1.3742,1.3762
2014-02-20,1.37317,1.37641,1.36902,1.37304
2014-02-21,1.37206,1.37567,1.37035,1.37212
2014-02-24,1.374,1.3769,1.37101,1.3738
2014-02-25,1.37351,1.3765,1.37187,1.37361
2014-02-26,1.37465,1.3758,1.36658,1.37461
2014-02-27,1.36819,1.3696,1.3645,1.36819
2014-02-28,1.37075,1.38234,1.36953,1.37075
2014-03-03,1.37754,1.3796,1.37499,1.3777
2014-03-04,1.37365,1.37789,1.37223,1.3737
2014-03-05,1.37431,1.3746,1.37108,1.37412
2014-03-06,1.37325,1.385,1.37227,1.37342
2014-03-07,1.38646,1.39153,1.38543,1.38631
2014-03-10,1.38775,1.38982,1.38633,1.38787
2014-03-11,1.38769,1.38789,1.38353,1.38789
2014-03-12,1.38575,1.39054,1.38449,1.38581
2014-03-13,1.3904,1.39654,1.38989,1.39045
2014-03-14,1.38658,1.39332,1.38498,1.38654
2014-03-17,1.39107,1.3949,1.38821,1.3913
2014-03-18,1.39272,1.39381,1.38826,1.39266
2014-03-19,1.39297,1.3933,1.39011,1.39309
2014-03-20,1.38185,1.38441,1.37527,1.38192
2014-03-21,1.37821,1.38114,1.37683,1.37821
2014-03-24,1.37975,1.38235,1.3762,1.37956
2014-03-25,1.38372,1.3849,1.37755,1.38389
2014-03-26,1.38206,1.3823,1.37813,1.3819
2014-03-27,1.3787,1.37952,1.37418,1.37821
2014-03-28,1.37419,1.37713,1.37085,1.37414
2014-03-31,1.3755,1.3806,1.37386,1.37521
2014-04-01,1.37751,1.38129,1.37714,1.37751
2014-04-02,1.37935,1.382,1.37552,1.37948
2014-04-03,1.37682,1.37994,1.36996,1.37682
2014-04-04,1.37212,1.373,1.36763,1.37238
2014-04-07,1.37041,1.37489,1.36979,1.37041
2014-04-08,1.37431,1.3809,1.37395,1.37431
2014-04-09,1.37933,1.38277,1.3781,1.37933
2014-04-10,1.38529,1.38996,1.38377,1.3855
2014-04-11,1.38891,1.39061,1.38656,1.38864
2014-04-14,1.38473,1.38629,1.381,1.38462
2014-04-15,1.38181,1.38324,1.37927,1.38171
2014-04-16,1.38104,1.3852,1.38048,1.3812
2014-04-17,1.3824,1.38656,1.3824,1.38271
2014-04-18,1.38122,1.3823,1.38095,1.38122
2014-04-21,1.38152,1.38305,1.37889,1.38152
2014-04-22,1.37927,1.38247,1.37867,1.3795
2014-04-23,1.38074,1.38554,1.38011,1.38101
2014-04-24,1.38181,1.3842,1.37922,1.38192
2014-04-25,1.38305,1.38491,1.38288,1.3832
2014-04-28,1.3841,1.388,1.38171,1.38406
2014-04-29,1.38529,1.3879,1.38074,1.38529
2014-04-30,1.38139,1.3877,1.37866,1.38137
2014-05-01,1.38687,1.3891,1.3864,1.38692
2014-05-02,1.3871,1.3871,1.38135,1.3871
2014-05-05,1.38727,1.3888,1.3866,1.38727
2014-05-06,1.38769,1.39517,1.38735,1.3876
2014-05-07,1.39299,1.39379,1.39126,1.39307
2014-05-08,1.39121,1.39911,1.38518,1.39117
2014-05-09,1.38435,1.3845,1.37554,1.38443
2014-05-12,1.37616,1.3776,1.37502,1.37606
2014-05-13,1.37565,1.3774,1.36999,1.37567
2014-05-14,1.3709,1.37298,1.36992,1.37095
2014-05-15,1.37189,1.37305,1.36506,1.37201
2014-05-16,1.3717,1.3728,1.36861,1.37165
2014-05-19,1.37039,1.37343,1.37013,1.37033
2014-05-20,1.37133,1.3715,1.36815,1.37138
2014-05-21,1.37046,1.3722,1.36544,1.37041
2014-05-22,1.36831,1.36873,1.36478,1.36818
2014-05-23,1.3655,1.3655,1.36162,1.36545
2014-05-26,1.36281,1.3656,1.36167,1.36288
2014-05-27,1.3653,1.36692,1.36143,1.36513
2014-05-28,1.36357,1.3639,1.35919,1.3637
2014-05-29,1.3594,1.3626,1.35888,1.35934
2014-05-30,1.36032,1.36509,1.35993,1.36045
2014-06-02,1.36284,1.36373,1.35947,1.36281
2014-06-03,1.35977,1.3646,1.35946,1.3599
2014-06-04,1.36219,1.36375,1.36012,1.3621
2014-06-05,1.36034,1.36379,1.35068,1.36041
2014-06-06,1.36608,1.36758,1.36218,1.36619
2014-06-09,1.36454,1.3669,1.35833,1.36429
2014-06-10,1.35927,1.3603,1.35379,1.35927
2014-06-11,1.35402,1.3559,1.3523,1.3541
2014-06-12,1.35366,1.35621,1.3513,1.35371
2014-06-13,1.35507,1.3581,1.35236,1.35545
2014-06-16,1.35369,1.35811,1.35136,1.3538
2014-06-17,1.3577,1.3587,1.35386,1.35772
2014-06-18,1.35498,1.35827,1.3542,1.35479
2014-06-19,1.3591,1.3645,1.35855,1.35906
2014-06-20,1.36082,1.3634,1.35653,1.36114
2014-06-23,1.35919,1.36151,1.3576,1.35931
2014-06-24,1.36006,1.363,1.35838,1.36019
2014-06-25,1.36075,1.3652,1.3601,1.36058
2014-06-26,1.36286,1.3642,1.3577,1.3629
2014-06-27,1.36117,1.36397,1.36104,1.3613
2014-06-30,1.36442,1.3697,1.36414,1.36444
2014-07-01,1.36919,1.36981,1.36767,1.36936
2014-07-02,1.36816,1.36831,1.36447,1.36808
2014-07-03,1.36536,1.3665,1.35993,1.3653
2014-07-04,1.36091,1.3613,1.35862,1.36101
2014-07-07,1.35895,1.3607,1.35773,1.35884
2014-07-08,1.36067,1.3618,1.35897,1.36062
2014-07-09,1.36175,1.3642,1.36029,1.36171
2014-07-10,1.36435,1.36506,1.35901,1.36429
2014-07-11,1.36058,1.36247,1.35936,1.36051
2014-07-14,1.36036,1.364,1.35988,1.36038
2014-07-15,1.36221,1.36284,1.35626,1.36218
2014-07-16,1.3572,1.3572,1.35264,1.3572
2014-07-17,1.35291,1.35402,1.3519,1.353
2014-07-18,1.35181,1.35364,1.34927,1.35188
2014-07-21,1.3532,1.35492,1.35147,1.35322
2014-07-22,1.35228,1.35303,1.34617,1.3527
2014-07-23,1.34682,1.34751,1.34559,1.3468
2014-07-24,1.3462,1.34857,1.34418,1.34629
2014-07-25,1.34662,1.3477,1.3429,1.34647
2014-07-28,1.34291,1.3446,1.34273,1.34289
2014-07-29,1.34391,1.34439,1.34099,1.34391
2014-07-30,1.34115,1.34171,1.33688,1.34111
2014-07-31,1.33955,1.3402,1.33723,1.3396
2014-08-01,1.33899,1.3446,1.33796,1.33899
2014-08-04,1.34289,1.34329,1.34121,1.34289
2014-08-05,1.34225,1.34261,1.33615,1.34221
2014-08-06,1.33717,1.3375,1.3334,1.33724
2014-08-07,1.3382,1.3393,1.33394,1.33829
2014-08-08,1.33601,1.34301,1.33451,1.33583
2014-08-11,1.3405,1.3409,1.3381,1.34052
2014-08-12,1.33828,1.33851,1.33375,1.33849
2014-08-13,1.33658,1.34148,1.3345,1.33661
2014-08-14,1.33667,1.34069,1.33495,1.33679
2014-08-15,1.3364,1.34095,1.3359,1.3364
2014-08-18,1.33921,1.3401,1.33549,1.33905
2014-08-19,1.33606,1.33611,1.33148,1.33611
2014-08-20,1.33214,1.3322,1.32765,1.3322
2014-08-21,1.326,1.3291,1.32429,1.32605
2014-08-22,1.32795,1.3299,1.3225,1.32793
2014-08-25,1.3198,1.32103,1.31861,1.31987
2014-08-26,1.31876,1.3217,1.31857,1.3189
2014-08-27,1.31693,1.32098,1.31562,1.31702
2014-08-28,1.31933,1.3219,1.31625,1.31909
2014-08-29,1.3185,1.31968,1.31443,1.3185
2014-09-01,1.31277,1.3147,1.31203,1.31278
2014-09-02,1.3132,1.31373,1.31118,1.3132
2014-09-03,1.31309,1.3161,1.3124,1.3132
2014-09-04,1.31492,1.3155,1.29242,1.3151
2014-09-05,1.29304,1.29882,1.29267,1.29328
2014-09-08,1.2952,1.29587,1.29317,1.29534
2014-09-09,1.28941,1.29249,1.28611,1.28911
2014-09-10,1.294,1.29628,1.28989,1.2942
2014-09-11,1.29176,1.29521,1.28996,1.29171
2014-09-12,1.29247,1.29602,1.29132,1.29236
2014-09-15,1.29608,1.2969,1.29124,1.29601
2014-09-16,1.29396,1.29782,1.29242,1.29398
2014-09-17,1.29591,1.298,1.29409,1.29591
2014-09-18,1.28502,1.29269,1.285,1.285
2014-09-19,1.29214,1.29296,1.2832,1.29201
2014-09-22,1.28408,1.2869,1.28195,1.28414
2014-09-23,1.2853,1.28993,1.28459,1.28515
2014-09-24,1.2851,1.28639,1.27755,1.2854
2014-09-25,1.27791,1.27849,1.27054,1.27781
2014-09-26,1.27571,1.27605,1.26815,1.27571
2014-09-29,1.26764,1.27146,1.26651,1.26731
2014-09-30,1.2691,1.2702,1.25739,1.26908
2014-10-01,1.26291,1.264,1.25857,1.26283
2014-10-02,1.2625,1.26905,1.26161,1.26242
2014-10-03,1.26699,1.26706,1.25016,1.26706
2014-10-06,1.2515,1.25932,1.25136,1.25136
2014-10-07,1.2644,1.26643,1.25847,1.26461
2014-10-08,1.2668,1.2691,1.26245,1.2668
2014-10-09,1.27389,1.2793,1.26778,1.27431
2014-10-10,1.26891,1.2716,1.26105,1.26891
2014-10-13,1.26409,1.27,1.2635,1.26398
2014-10-14,1.27225,1.2732,1.26408,1.27239
2014-10-15,1.26441,1.28404,1.26261,1.2639
2014-10-16,1.28205,1.28444,1.27107,1.28217
2014-10-17,1.28075,1.28349,1.27465,1.28044
2014-10-20,1.27489,1.27885,1.27324,1.27496
2014-10-21,1.27953,1.28393,1.27171,1.27953
2014-10-22,1.27142,1.27391,1.26511,1.27147
2014-10-23,1.26454,1.26758,1.2617,1.26414
2014-10-24,1.26507,1.26951,1.26358,1.26541
2014-10-27,1.26768,1.2722,1.26671,1.26767
2014-10-28,1.27024,1.2763,1.2687,1.27015
2014-10-29,1.2738,1.27698,1.27251,1.27384
2014-10-30,1.26323,1.26341,1.25587,1.26328
2014-10-31,1.261,1.26134,1.24913,1.26134
2014-11-03,1.25033,1.25114,1.24429,1.25031
2014-11-04,1.24927,1.25681,1.24927,1.24959
2014-11-05,1.2554,1.25671,1.24597,1.25526
2014-11-06,1.24777,1.25336,1.24021,1.248
2014-11-07,1.23818,1.2443,1.23639,1.23801
2014-11-10,1.24618,1.25087,1.24305,1.24614
2014-11-11,1.24271,1.2442,1.23964,1.24299
2014-11-12,1.2478,1.25,1.24318,1.24758
2014-11-13,1.24319,1.24902,1.24299,1.24299
2014-11-14,1.24751,1.2493,1.23996,1.2476
2014-11-17,1.25214,1.25759,1.24483,1.25185
2014-11-18,1.24511,1.25357,1.2449,1.2449
2014-11-19,1.2534,1.2571,1.25139,1.25334
2014-11-20,1.2543,1.25753,1.25068,1.25408
2014-11-21,1.25436,1.25672,1.24069,1.2545
2014-11-24,1.23742,1.24403,1.23742,1.2375
2014-11-25,1.2436,1.24789,1.2406,1.24332
2014-11-26,1.24789,1.25246,1.24444,1.24807
2014-11-27,1.25055,1.2521,1.24662,1.25059
2014-11-28,1.24583,1.24895,1.24311,1.2462
2014-12-01,1.2438,1.25059,1.24228,1.24383
2014-12-02,1.24701,1.2478,1.23957,1.24701
2014-12-03,1.2388,1.2393,1.2303,1.23885
2014-12-04,1.23122,1.24318,1.22977,1.23166
2014-12-05,1.23857,1.23925,1.22751,1.23867
2014-12-08,1.22969,1.23039,1.2248,1.22941
2014-12-09,1.23141,1.2448,1.22938,1.23151
2014-12-10,1.23871,1.2436,1.23629,1.2395
2014-12-11,1.248,1.24959,1.23742,1.2474
2014-12-12,1.23913,1.24771,1.23867,1.2395
2014-12-15,1.24648,1.248,1.24171,1.24635
2014-12-16,1.24435,1.25657,1.24363,1.24435
2014-12-17,1.25138,1.2516,1.23901,1.2512
2014-12-18,1.23381,1.23515,1.22667,1.2339
2014-12-19,1.22911,1.231,1.22549,1.22904
2014-12-22,1.22249,1.228,1.22236,1.2226
2014-12-23,1.22246,1.225,1.21657,1.22237
2014-12-24,1.2176,1.22211,1.21709,1.21749
2014-12-25,1.21985,1.2256,1.21916,1.21985
2014-12-26,1.22111,1.2223,1.217,1.221
2014-12-29,1.21696,1.222,1.21694,1.21694
2014-12-30,1.2155,1.219,1.21249,1.21535
2014-12-31,1.2162,1.21697,1.21054,1.2162
2015-01-01,1.20986,1.20986,1.20986,1.20986
2015-01-02,1.20887,1.20896,1.20108,1.20894
2015-01-05,1.1955,1.19759,1.18891,1.19464
2015-01-06,1.19383,1.197,1.18869,1.1939
2015-01-07,1.18748,1.19,1.1804,1.18754
2015-01-08,1.18389,1.18481,1.1756,1.1836
2015-01-09,1.17943,1.18383,1.17683,1.17961
2015-01-12,1.18701,1.1872,1.1788,1.18707
2015-01-13,1.18324,1.1859,1.17565,1.18315
2015-01-14,1.17768,1.18436,1.17306,1.17783
2015-01-15,1.17838,1.17886,1.15923,1.17859
2015-01-16,1.1639,1.165,1.14643,1.16374
2015-01-19,1.15638,1.16387,1.1554,1.1566
2015-01-20,1.1597,1.1616,1.15692,1.1598
2015-01-21,1.15467,1.1664,1.15437,1.15469
2015-01-22,1.1617,1.16429,1.1414,1.16153
2015-01-23,1.13465,1.1374,1.11218,1.13467
2015-01-26,1.11408,1.1284,1.11255,1.11255
2015-01-27,1.1251,1.142,1.1226,1.12477
2015-01-28,1.1367,1.1382,1.13078,1.13674
2015-01-29,1.12848,1.1368,1.12641,1.12815
2015-01-30,1.13374,1.1364,1.1286,1.13356
2015-02-02,1.13047,1.136,1.12929,1.1309
2015-02-03,1.1337,1.145,1.13179,1.13417
2015-02-04,1.14569,1.14842,1.14042,1.14574
2015-02-05,1.13172,1.146,1.1317,1.13187
2015-02-06,1.14709,1.1476,1.132,1.1472
2015-02-09,1.13148,1.136,1.12717,1.13144
2015-02-10,1.13261,1.135,1.12756,1.1327
2015-02-11,1.13195,1.1332,1.12886,1.1322
2015-02-12,1.13083,1.13982,1.13062,1.1312
2015-02-13,1.14048,1.145,1.1382,1.14039
2015-02-16,1.13971,1.1435,1.13971,1.14
2015-02-17,1.13336,1.14423,1.13252,1.1334
2015-02-18,1.1405,1.1415,1.13478,1.14047
2015-02-19,1.14008,1.145,1.13562,1.14
2015-02-20,1.13667,1.1376,1.12821,1.13667
2015-02-23,1.13794,1.1393,1.12966,1.13815
2015-02-24,1.13341,1.13474,1.12907,1.1333
2015-02-25,1.13407,1.1388,1.13378,1.1339
2015-02-26,1.13627,1.13788,1.12027,1.13636
2015-02-27,1.12036,1.125,1.11768,1.12054
2015-03-02,1.11709,1.12404,1.1162,1.1162
2015-03-03,1.11767,1.1214,1.1156,1.11791
2015-03-04,1.11841,1.11881,1.10628,1.11822
2015-03-05,1.108,1.11089,1.10105,1.10821
2015-03-06,1.1034,1.1034,1.085222,1.1032
2015-03-09,1.084563,1.091,1.083776,1.084599
2015-03-10,1.083576,1.083705,1.07059,1.083341
2015-03-11,1.070939,1.071455,1.05614,1.07087
2015-03-12,1.054941,1.06815,1.050155,1.054875
2015-03-13,1.062598,1.063,1.04863,1.062631
2015-03-16,1.048449,1.0614,1.048163,1.048163
2015-03-17,1.057284,1.0649,1.055298,1.057295
2015-03-18,1.059591,1.0646,1.05805,1.059805
2015-03-19,1.084399,1.091405,1.062141,1.084999
2015-03-20,1.06727,1.08149,1.06572,1.066894
2015-03-23,1.082603,1.09437,1.07695,1.082661
2015-03-24,1.094799,1.103,1.089331,1.094499
2015-03-25,1.09106,1.1013,1.090203,1.090203
2015-03-26,1.096648,1.10452,1.09126,1.096047
2015-03-27,1.088554,1.089538,1.08053,1.088637
2015-03-30,1.088198,1.088495,1.08111,1.088495
2015-03-31,1.082907,1.084352,1.071765,1.083025
2015-04-01,1.074102,1.08003,1.07213,1.073814
2015-04-02,1.076983,1.08969,1.075269,1.076994
2015-04-03,1.087098,1.1022,1.08659,1.087075
2015-04-06,1.10015,1.10359,1.096852,1.10013
2015-04-07,1.093482,1.095554,1.08377,1.093482
2015-04-08,1.082497,1.089,1.07895,1.082415
2015-04-09,1.078435,1.079005,1.067,1.078528
2015-04-10,1.066724,1.06835,1.05715,1.066906
2015-04-13,1.060828,1.062,1.05216,1.060985
2015-04-14,1.057496,1.07069,1.05325,1.057295
2015-04-15,1.064793,1.06687,1.05746,1.064713
2015-04-16,1.067714,1.07624,1.0628,1.06768
2015-04-17,1.075998,1.08469,1.07351,1.075558
