time,open,high,low,close
2015-04-20,1.081023,1.081865,1.07162,1.081023
2015-04-21,1.074818,1.0765,1.066159,1.074749
2015-04-22,1.073825,1.08,1.07101,1.074172
2015-04-23,1.072501,1.08182,1.06713,1.072582
2015-04-24,1.081514,1.0898,1.078772,1.081502
2015-04-27,1.086744,1.09049,1.082391,1.086897
2015-04-28,1.087701,1.0989,1.08618,1.087796
2015-04-29,1.097213,1.1176,1.09606,1.096912
2015-04-30,1.11132,1.12476,1.1073,1.11143
2015-05-01,1.1215,1.12897,1.1186,1.12147
2015-05-04,1.11909,1.12231,1.1124,1.11859
2015-05-05,1.115,1.121,1.1069,1.11491
2015-05-06,1.11844,1.13653,1.11781,1.11863
2015-05-07,1.13393,1.13906,1.12382,1.13415
2015-05-08,1.12451,1.1289,1.11852,1.12469
2015-05-11,1.1197,1.1203,1.11346,1.11941
2015-05-12,1.1146,1.12779,1.1136,1.11444
2015-05-13,1.12189,1.13828,1.12055,1.12215
2015-05-14,1.1348,1.14438,1.13422,1.13505
2015-05-15,1.14039,1.1451,1.13247,1.1405
2015-05-18,1.1444,1.1447,1.13388,1.14451
2015-05-19,1.13254,1.13262,1.1121,1.13262
2015-05-20,1.11468,1.11508,1.10657,1.11467
2015-05-21,1.11031,1.118,1.10859,1.11008
2015-05-22,1.1111,1.121,1.1007,1.11119
2015-05-25,1.099215,1.101,1.096071,1.0993
2015-05-26,1.097129,1.097129,1.08752,1.097117
2015-05-27,1.088755,1.093,1.0822,1.088886
2015-05-28,1.0898,1.095,1.08688,1.090001
2015-05-29,1.095794,1.10035,1.092911,1.096035
2015-06-01,1.095902,1.098,1.08889,1.095794
2015-06-02,1.092275,1.11663,1.091941,1.092299
2015-06-03,1.11483,1.12833,1.10868,1.115
2015-06-04,1.12623,1.1376,1.12326,1.12578
2015-06-05,1.1216,1.12802,1.10518,1.12079
2015-06-08,1.11054,1.12428,1.10881,1.11081
2015-06-09,1.1282,1.13397,1.12167,1.1281
2015-06-10,1.12933,1.1382,1.12666,1.12991
2015-06-11,1.1313,1.13205,1.11888,1.1312
2015-06-12,1.12451,1.12933,1.11525,1.12406
2015-06-15,1.12179,1.12581,1.11915,1.12199
2015-06-16,1.1277,1.13301,1.12116,1.1277
2015-06-17,1.12424,1.12911,1.12295,1.1242
2015-06-18,1.13642,1.14284,1.1341,1.137
2015-06-19,1.13729,1.1388,1.1296,1.13707
2015-06-22,1.13623,1.141,1.1316,1.13729
2015-06-23,1.13462,1.13491,1.11377,1.13491
2015-06-24,1.11771,1.124,1.11628,1.11722
2015-06-25,1.12071,1.12241,1.11567,1.1207
2015-06-26,1.12039,1.122,1.11363,1.1203
2015-06-29,1.098298,1.11974,1.097502,1.097502
2015-06-30,1.1216,1.12388,1.1123,1.1223
2015-07-01,1.1135,1.11676,1.10612,1.1135
2015-07-02,1.1037,1.11216,1.10336,1.10336
2015-07-03,1.1086,1.112,1.10827,1.1087
2015-07-06,1.099795,1.10914,1.099505,1.099505
2015-07-07,1.1048,1.10527,1.09168,1.1049
2015-07-08,1.10099,1.10901,1.097502,1.10099
2015-07-09,1.10724,1.11162,1.10229,1.1071
2015-07-10,1.1063,1.122,1.10562,1.1063
2015-07-13,1.1129,1.11976,1.10077,1.1129
2015-07-14,1.098515,1.1074,1.09685,1.099046
2015-07-15,1.1009,1.104,1.09361,1.1008
2015-07-16,1.093888,1.095,1.08594,1.094355
2015-07-17,1.088601,1.091,1.084391,1.088601
2015-07-20,1.083295,1.0872,1.082157,1.083025
2015-07-21,1.083482,1.09407,1.08127,1.083541
2015-07-22,1.0939,1.097,1.08814,1.093996
2015-07-23,1.092705,1.102,1.092395,1.092705
2015-07-24,1.098841,1.099602,1.09279,1.098901
2015-07-27,1.097406,1.113,1.097237,1.097237
2015-07-28,1.1091,1.1101,1.1023,1.109
2015-07-29,1.10655,1.1086,1.10142,1.1066
2015-07-30,1.098394,1.099,1.09113,1.098406
2015-07-31,1.094176,1.11103,1.09239,1.093924
2015-08-03,1.0969,1.09954,1.0944,1.0969
2015-08-04,1.095398,1.0996,1.09335,1.095602
2015-08-05,1.088601,1.091879,1.085031,1.088898
2015-08-06,1.090405,1.09346,1.08775,1.09031
2015-08-07,1.092204,1.096861,1.08591,1.092705
2015-08-10,1.095902,1.1,1.09271,1.096503
2015-08-11,1.10179,1.10859,1.09615,1.1017
2015-08-12,1.10437,1.12103,1.1033,1.1042
2015-08-13,1.11559,1.11891,1.10818,1.1161
2015-08-14,1.1159,1.119,1.11011,1.1161
2015-08-17,1.1095,1.1126,1.10625,1.1093
2015-08-18,1.10771,1.11,1.10219,1.1078
2015-08-19,1.1031,1.108,1.10204,1.10308
2015-08-20,1.112,1.122,1.11084,1.1118
2015-08-21,1.1236,1.13691,1.1232,1.1237
2015-08-24,1.1378,1.1706,1.13729,1.1377
2015-08-25,1.15824,1.159,1.14003,1.15831
2015-08-26,1.15548,1.1559,1.1355,1.15509
2015-08-27,1.13395,1.13616,1.12116,1.13401
2015-08-28,1.12451,1.131,1.11567,1.1248
2015-08-31,1.12118,1.1264,1.11859,1.1214
2015-09-01,1.1226,1.13323,1.12254,1.12259
2015-09-02,1.12962,1.13,1.12229,1.12934
2015-09-03,1.1215,1.125,1.10897,1.1216
2015-09-04,1.11259,1.116,1.10946,1.11259
2015-09-07,1.1159,1.118,1.11242,1.1152
2015-09-08,1.1159,1.123,1.11537,1.1164
2015-09-09,1.1208,1.121,1.11332,1.12074
2015-09-10,1.12194,1.128,1.11749,1.12207
2015-09-11,1.12829,1.13422,1.12558,1.12909
2015-09-14,1.1344,1.13721,1.12877,1.1344
2015-09-15,1.13109,1.133,1.12598,1.13076
2015-09-16,1.12729,1.13116,1.1215,1.12718
2015-09-17,1.12939,1.134,1.1288,1.1292
2015-09-18,1.1406,1.146,1.13517,1.14009
2015-09-21,1.12931,1.133,1.11839,1.1292
2015-09-22,1.11909,1.121,1.11308,1.11909
2015-09-23,1.1122,1.11906,1.11068,1.11207
2015-09-24,1.11881,1.12961,1.11667,1.11899
2015-09-25,1.11812,1.12044,1.11183,1.11789
2015-09-28,1.12005,1.12414,1.11521,1.12017
2015-09-29,1.12336,1.12803,1.11948,1.1231
2015-09-30,1.1254,1.1262,1.1158,1.12559
2015-10-01,1.11716,1.121,1.1139,1.11721
2015-10-02,1.11949,1.13153,1.11518,1.11934
2015-10-05,1.12215,1.1288,1.1197,1.1227
2015-10-06,1.1198,1.128,1.11761,1.11952
2015-10-07,1.12729,1.12843,1.12142,1.1268
2015-10-08,1.1242,1.13131,1.12397,1.124
2015-10-09,1.1286,1.13787,1.127,1.12869
2015-10-12,1.13691,1.14,1.13584,1.137
2015-10-13,1.1354,1.141,1.1347,1.13555
2015-10-14,1.13851,1.145,1.1385,1.1385
2015-10-15,1.1475,1.14942,1.13653,1.14755
2015-10-16,1.1367,1.14,1.13394,1.13682
2015-10-19,1.136,1.138,1.13085,1.13611
2015-10-20,1.1332,1.139,1.13258,1.1329
2015-10-21,1.1356,1.1378,1.1338,1.1354
2015-10-22,1.1347,1.1352,1.1138,1.1348
2015-10-23,1.1084,1.11409,1.1011,1.10809
2015-10-26,1.10204,1.106,1.1006,1.10204
2015-10-27,1.1061,1.1078,1.1032,1.1066
2015-10-28,1.10359,1.11,1.10271,1.1037
2015-10-29,1.092598,1.0982,1.091,1.092896
2015-10-30,1.099203,1.1072,1.096996,1.099384
2015-11-02,1.1025,1.106,1.1004,1.1026
2015-11-03,1.1017,1.1032,1.0938,1.1016
2015-11-04,1.096503,1.096696,1.0848,1.096395
2015-11-05,1.086602,1.09,1.083705,1.086803
2015-11-06,1.088495,1.089503,1.071168,1.0884
2015-11-09,1.073238,1.079,1.072996,1.073341
2015-11-10,1.075975,1.076276,1.0676,1.075951
2015-11-11,1.073802,1.077296,1.0708,1.073756
2015-11-12,1.076496,1.08,1.0694,1.076299
2015-11-13,1.080894,1.081502,1.0722,1.081502
2015-11-16,1.070102,1.076,1.069999,1.069999
2015-11-17,1.068901,1.069198,1.064401,1.068799
2015-11-18,1.064396,1.0692,1.06323,1.064385
2015-11-19,1.067304,1.0734,1.066997,1.066997
2015-11-20,1.072697,1.073001,1.066401,1.072616
2015-11-23,1.064,1.0654,1.060299,1.064101
2015-11-24,1.063898,1.067201,1.062383,1.064203
2015-11-25,1.064396,1.069,1.0576,1.064385
2015-11-26,1.062496,1.063,1.0602,1.062496
2015-11-27,1.060445,1.0638,1.057,1.060445
2015-11-30,1.058302,1.059704,1.0564,1.058302
2015-12-01,1.057295,1.064,1.056602,1.057295
2015-12-02,1.062699,1.064,1.056201,1.062586
2015-12-03,1.061199,1.0892,1.0542,1.061301
2015-12-04,1.091834,1.095194,1.0858,1.091596
2015-12-07,1.088305,1.0884,1.0798,1.0884
2015-12-08,1.0836,1.09,1.083142,1.0834
2015-12-09,1.089503,1.099,1.088198,1.089396
2015-12-10,1.1017,1.1023,1.092799,1.10179
2015-12-11,1.094799,1.103,1.092801,1.094811
2015-12-14,1.098998,1.104,1.094703,1.098394
2015-12-15,1.099227,1.107,1.0922,1.0993
2015-12-16,1.093601,1.0958,1.091322,1.093625
2015-12-17,1.087406,1.088898,1.083353,1.087453
2015-12-18,1.084399,1.087,1.0806,1.08441
2015-12-21,1.087016,1.092,1.0852,1.086992
2015-12-22,1.091203,1.0984,1.090501,1.091298
2015-12-23,1.095002,1.095494,1.088495,1.095002
2015-12-24,1.091,1.096696,1.090917,1.090917
2015-12-25,1.096515,1.097502,1.094703,1.096996
2015-12-28,1.096599,1.1,1.0958,1.096599
2015-12-29,1.097695,1.1,1.091,1.097526
2015-12-30,1.092801,1.095,1.091,1.092801
2015-12-31,1.093805,1.0939,1.0866,1.093398
2016-01-01,1.085906,1.086697,1.085906,1.085906
2016-01-04,1.085505,1.0946,1.0806,1.085399
2016-01-05,1.082603,1.084105,1.071201,1.082755
2016-01-06,1.075199,1.077203,1.0722,1.075199
2016-01-07,1.077795,1.0876,1.0774,1.0779
2016-01-08,1.092705,1.092896,1.080801,1.092598
2016-01-11,1.0939,1.094595,1.0852,1.094104
2016-01-12,1.085894,1.0902,1.0824,1.0858
2016-01-13,1.084399,1.0884,1.0806,1.084399
2016-01-14,1.088803,1.095,1.083999,1.088601
2016-01-15,1.085776,1.0982,1.085776,1.085894
2016-01-18,1.091906,1.092705,1.0876,1.092001
2016-01-19,1.089503,1.091,1.0862,1.089503
2016-01-20,1.091155,1.0976,1.089289,1.091298
2016-01-21,1.087701,1.0922,1.0782,1.087701
2016-01-22,1.086095,1.0864,1.079599,1.086201
2016-01-25,1.079902,1.085,1.079203,1.079902
2016-01-26,1.085376,1.088,1.082,1.085305
2016-01-27,1.086401,1.0912,1.085305,1.086496
2016-01-28,1.090405,1.095,1.087,1.090798
2016-01-29,1.093697,1.094715,1.082,1.093697
2016-02-01,1.082626,1.0912,1.082591,1.082591
2016-02-02,1.089895,1.094,1.089526,1.089728
2016-02-03,1.092204,1.1078,1.0906,1.092204
2016-02-04,1.1092,1.1238,1.1072,1.1091
2016-02-05,1.12,1.12171,1.111,1.12
2016-02-08,1.1147,1.119,1.1088,1.1145
2016-02-09,1.11909,1.1314,1.1164,1.11898
2016-02-10,1.129,1.1309,1.11663,1.129
2016-02-11,1.1284,1.1368,1.1276,1.1281
2016-02-12,1.13173,1.13338,1.123,1.1318
2016-02-15,1.1226,1.12395,1.113,1.1226
2016-02-16,1.11782,1.1192,1.113,1.11741
2016-02-17,1.1146,1.118,1.1108,1.1147
2016-02-18,1.1122,1.1152,1.1074,1.1123
2016-02-19,1.111,1.115,1.1068,1.1111
2016-02-22,1.1124,1.1125,1.1006,1.1124
2016-02-23,1.10271,1.1052,1.099199,1.1028
2016-02-24,1.1025,1.104,1.095999,1.10271
2016-02-25,1.10149,1.105,1.099199,1.10139
2016-02-26,1.1025,1.107,1.0926,1.1025
2016-02-29,1.092598,1.0962,1.0864,1.092395
2016-03-01,1.088696,1.089401,1.083801,1.088898
2016-03-02,1.087701,1.088,1.0826,1.087595
2016-03-03,1.087004,1.0938,1.0856,1.086897
2016-03-04,1.094799,1.104,1.0908,1.094895
2016-03-07,1.099396,1.099904,1.0942,1.099396
2016-03-08,1.10139,1.106,1.1006,1.1016
2016-03-09,1.10019,1.10152,1.094799,1.1004
2016-03-10,1.098696,1.116,1.082767,1.098901
2016-03-11,1.11791,1.121,1.10838,1.11784
2016-03-14,1.1163,1.1168,1.1096,1.11679
2016-03-15,1.1102,1.113,1.1074,1.1102
2016-03-16,1.111,1.1111,1.1058,1.1109
2016-03-17,1.12171,1.1344,1.1208,1.12189
2016-03-18,1.13154,1.1339,1.1258,1.1318
2016-03-21,1.1276,1.129,1.1238,1.1279
2016-03-22,1.1237,1.1262,1.11919,1.1236
2016-03-23,1.1223,1.1223,1.1166,1.1223
2016-03-24,1.11821,1.119,1.11496,1.11811
2016-03-25,1.11669,1.11771,1.11567,1.11679
2016-03-28,1.116,1.12181,1.11554,1.116
2016-03-29,1.1201,1.1224,1.117,1.12027
2016-03-30,1.12901,1.1362,1.1288,1.1292
2016-03-31,1.1334,1.141,1.1312,1.13347
2016-04-01,1.1379,1.1438,1.1342,1.13797
2016-04-04,1.13971,1.1412,1.136,1.139
2016-04-05,1.13871,1.14071,1.134,1.1389
2016-04-06,1.1381,1.1428,1.13314,1.1382
2016-04-07,1.13996,1.1453,1.134,1.1405
2016-04-08,1.13691,1.142,1.135,1.1374
2016-04-11,1.14071,1.145,1.13744,1.1403
2016-04-12,1.14121,1.1464,1.13531,1.14129
2016-04-13,1.1386,1.1393,1.1274,1.1385
2016-04-14,1.12801,1.1294,1.1236,1.1279
2016-04-15,1.12651,1.1318,1.12476,1.127
2016-04-18,1.1301,1.1332,1.1275,1.12999
2016-04-19,1.131,1.1386,1.13051,1.1309
2016-04-20,1.13589,1.1386,1.1322,1.13596
2016-04-21,1.13051,1.1394,1.1278,1.13051
2016-04-22,1.12931,1.1309,1.124,1.1292
2016-04-25,1.12331,1.1279,1.1227,1.12341
2016-04-26,1.12667,1.1339,1.1258,1.1269
2016-04-27,1.1298,1.134,1.1292,1.12991
2016-04-28,1.1328,1.1366,1.12991,1.1329
2016-04-29,1.1358,1.146,1.13559,1.13559
2016-05-02,1.1462,1.1528,1.14502,1.1463
2016-05-03,1.1526,1.1614,1.1504,1.1525
2016-05-04,1.15024,1.1528,1.147,1.1504
2016-05-05,1.14912,1.1496,1.139,1.14931
2016-05-06,1.1402,1.14718,1.13933,1.1406
2016-05-09,1.1388,1.143,1.1376,1.1388
2016-05-10,1.13837,1.1406,1.1362,1.1388
2016-05-11,1.1375,1.1446,1.1374,1.13744
2016-05-12,1.1426,1.14311,1.138,1.1427
2016-05-13,1.13753,1.13801,1.1284,1.1377
2016-05-16,1.1317,1.1344,1.13054,1.1317
2016-05-17,1.13161,1.1348,1.1304,1.13161
2016-05-18,1.13138,1.1317,1.126,1.13161
2016-05-19,1.1222,1.1231,1.1182,1.1223
2016-05-20,1.12016,1.124,1.1199,1.1206
2016-05-23,1.1221,1.1243,1.119,1.12217
2016-05-24,1.12171,1.123,1.1146,1.1216
2016-05-25,1.1137,1.1171,1.113,1.1138
2016-05-26,1.1157,1.122,1.1157,1.1159
2016-05-27,1.11929,1.1202,1.1126,1.11921
2016-05-30,1.1111,1.115,1.11,1.111
2016-05-31,1.115,1.1176,1.1122,1.11484
2016-06-01,1.1136,1.119,1.1117,1.1136
2016-06-02,1.11929,1.122,1.115,1.11891
2016-06-03,1.1154,1.135,1.1138,1.1152
2016-06-06,1.1351,1.138,1.13332,1.1351
2016-06-07,1.13647,1.138,1.13401,1.1364
2016-06-08,1.13565,1.142,1.13565,1.13578
2016-06-09,1.1406,1.1417,1.1308,1.14071
2016-06-10,1.1312,1.1324,1.1274,1.1315
2016-06-13,1.1241,1.1302,1.1237,1.124
2016-06-14,1.1288,1.12999,1.119,1.1291
2016-06-15,1.1213,1.126,1.11909,1.1213
2016-06-16,1.12613,1.13,1.1132,1.12627
2016-06-17,1.127,1.1296,1.1226,1.1252
2016-06-20,1.13491,1.1384,1.1308,1.13491
2016-06-21,1.13228,1.135,1.1244,1.1323
2016-06-22,1.1252,1.1335,1.12376,1.12506
2016-06-23,1.1328,1.1422,1.132,1.13282
2016-06-24,1.133,1.13352,1.091906,1.1324
2016-06-27,1.1035,1.10819,1.0974,1.10359
2016-06-28,1.1016,1.111,1.1015,1.1015
2016-06-29,1.1078,1.11281,1.10516,1.1074
2016-06-30,1.11259,1.1154,1.1054,1.11281
2016-07-01,1.11037,1.117,1.1074,1.11061
2016-07-04,1.1131,1.115,1.11,1.1131
2016-07-05,1.11455,1.118,1.1076,1.1146
2016-07-06,1.10644,1.109,1.1034,1.1065
2016-07-07,1.11,1.1108,1.1058,1.1099
2016-07-08,1.1065,1.1108,1.101,1.10657
2016-07-11,1.1047,1.1072,1.102,1.1044
2016-07-12,1.1058,1.1124,1.1054,1.1058
2016-07-13,1.10607,1.112,1.1044,1.10629
2016-07-14,1.10959,1.117,1.1092,1.1095
2016-07-15,1.11064,1.1157,1.10588,1.11061
2016-07-18,1.10553,1.109,1.10383,1.10531
2016-07-19,1.10714,1.10807,1.1002,1.10719
2016-07-20,1.10145,1.103,1.0984,1.10136
2016-07-21,1.10173,1.1058,1.098601,1.10195
2016-07-22,1.10331,1.104,1.0968,1.10329
2016-07-25,1.096924,1.0998,1.095362,1.097045
2016-07-26,1.098986,1.1024,1.098,1.099118
2016-07-27,1.098804,1.101,1.098286,1.09878
2016-07-28,1.10682,1.112,1.10608,1.10735
2016-07-29,1.10836,1.1196,1.1074,1.10844
2016-08-01,1.11678,1.1184,1.1156,1.11681
2016-08-02,1.11671,1.1232,1.11636,1.11681
2016-08-03,1.12186,1.122,1.1164,1.12191
2016-08-04,1.11524,1.11556,1.11178,1.11515
2016-08-05,1.11345,1.11615,1.10491,1.11347
2016-08-08,1.10877,1.1106,1.10737,1.10895
2016-08-09,1.10868,1.1122,1.1072,1.10836
2016-08-10,1.11182,1.12,1.11158,1.11158
2016-08-11,1.11861,1.11909,1.1138,1.11864
2016-08-12,1.1139,1.122,1.11326,1.11391
2016-08-15,1.11669,1.12057,1.11555,1.11669
2016-08-16,1.11844,1.13237,1.11794,1.11841
2016-08-17,1.1279,1.12943,1.1256,1.1276
2016-08-18,1.1302,1.13404,1.12961,1.12989
2016-08-19,1.13494,1.1352,1.1306,1.13494
2016-08-22,1.13007,1.13327,1.1274,1.12982
2016-08-23,1.13186,1.13572,1.131,1.13193
2016-08-24,1.13033,1.13135,1.1246,1.13008
2016-08-25,1.12625,1.13,1.12606,1.12638
2016-08-26,1.12892,1.13404,1.12347,1.12905
2016-08-29,1.1197,1.121,1.11607,1.11995
2016-08-30,1.11919,1.11928,1.114,1.11928
2016-08-31,1.11508,1.11645,1.11259,1.11532
2016-09-01,1.11582,1.12,1.113,1.11607
2016-09-02,1.12007,1.12511,1.1154,1.12007
2016-09-05,1.11607,1.11844,1.11413,1.1162
2016-09-06,1.1152,1.1254,1.11445,1.11532
2016-09-07,1.12486,1.12651,1.12328,1.12537
2016-09-08,1.1241,1.133,1.12385,1.1241
2016-09-09,1.12689,1.12867,1.1206,1.12714
2016-09-12,1.1241,1.12625,1.12147,1.12411
2016-09-13,1.12413,1.126,1.122,1.12435
2016-09-14,1.12196,1.12752,1.12145,1.12187
2016-09-15,1.12454,1.12816,1.1221,1.12473
2016-09-16,1.1248,1.12499,1.1156,1.12459
2016-09-19,1.11607,1.121,1.1154,1.11585
2016-09-20,1.11794,1.12133,1.1166,1.11807
2016-09-21,1.11557,1.11694,1.1126,1.1154
2016-09-22,1.11932,1.12587,1.11821,1.11932
2016-09-23,1.12095,1.123,1.1196,1.12101
2016-09-26,1.12397,1.1279,1.1222,1.12392
2016-09-27,1.12507,1.126,1.1194,1.12499
2016-09-28,1.12183,1.12372,1.1184,1.12196
2016-09-29,1.12246,1.125,1.11995,1.1225
2016-09-30,1.12221,1.125,1.1154,1.12196
2016-10-03,1.1236,1.12435,1.1206,1.12347
2016-10-04,1.12133,1.125,1.114,1.12104
2016-10-05,1.12108,1.124,1.1192,1.12108
2016-10-06,1.12082,1.1212,1.11495,1.12082
2016-10-07,1.11458,1.1202,1.1106,1.11445
2016-10-10,1.11954,1.1202,1.11508,1.1197
2016-10-11,1.11433,1.11433,1.1056,1.11408
2016-10-12,1.10619,1.10619,1.1006,1.10619
2016-10-13,1.10132,1.10485,1.098601,1.10119
2016-10-14,1.10497,1.10583,1.098539,1.10497
2016-10-17,1.096852,1.1012,1.096527,1.09678
2016-10-18,1.1012,1.1029,1.0972,1.10156
2016-10-19,1.097574,1.10047,1.0956,1.097695
2016-10-20,1.097574,1.1029,1.091601,1.097514
2016-10-21,1.093028,1.093135,1.086248,1.09304
2016-10-24,1.088495,1.0902,1.086048,1.088258
2016-10-25,1.087548,1.09,1.08534,1.087548
2016-10-26,1.08872,1.094811,1.087666,1.088732
2016-10-27,1.091107,1.094212,1.089396,1.091203
2016-10-28,1.090001,1.09529,1.089752,1.090037
2016-10-31,1.098418,1.098467,1.093924,1.098467
2016-11-01,1.097333,1.10509,1.096179,1.097333
2016-11-02,1.10595,1.11198,1.10516,1.10571
2016-11-03,1.10975,1.11284,1.10608,1.10975
2016-11-04,1.11025,1.11259,1.1084,1.11025
2016-11-07,1.10963,1.11123,1.10339,1.11012
2016-11-08,1.10505,1.10681,1.10306,1.10522
2016-11-09,1.10205,1.1302,1.093398,1.1019
2016-11-10,1.092037,1.09553,1.08661,1.092061
2016-11-11,1.088969,1.092538,1.0857,1.088969
2016-11-14,1.082603,1.087429,1.07108,1.082485
2016-11-15,1.074691,1.081666,1.07237,1.075038
2016-11-16,1.072616,1.076079,1.067122,1.072731
2016-11-17,1.070549,1.075038,1.066691,1.070664
2016-11-18,1.062473,1.064,1.057306,1.062304
2016-11-21,1.058537,1.0651,1.058425,1.058425
2016-11-22,1.063875,1.065871,1.058728,1.063886
2016-11-23,1.063411,1.064509,1.052964,1.063377
2016-11-24,1.05463,1.058761,1.052255,1.054519
2016-11-25,1.056412,1.062812,1.054107,1.056189
2016-11-28,1.061121,1.06849,1.056747,1.061233
2016-11-29,1.062022,1.0634,1.056859,1.062135
2016-11-30,1.064849,1.0667,1.0585,1.064849
2016-12-01,1.05921,1.063717,1.058761,1.05921
2016-12-02,1.066325,1.069176,1.0628,1.066314
2016-12-05,1.057083,1.074114,1.054185,1.058201
2016-12-06,1.075847,1.078516,1.0726,1.075732
2016-12-07,1.071926,1.0769,1.071352,1.072041
2016-12-08,1.076009,1.085658,1.061,1.076195
2016-12-09,1.062135,1.063151,1.053841,1.062135
2016-12-12,1.05463,1.062699,1.052742,1.054741
2016-12-13,1.064283,1.065303,1.06067,1.064169
2016-12-14,1.063038,1.066667,1.0615,1.062925
2016-12-15,1.051525,1.052521,1.040366,1.051414
2016-12-16,1.041775,1.04723,1.040366,1.041884
2016-12-19,1.044823,1.048196,1.041341,1.044998
2016-12-20,1.040475,1.041992,1.035518,1.040583
2016-12-21,1.039393,1.045151,1.03853,1.039047
2016-12-22,1.042753,1.049759,1.042753,1.042862
2016-12-23,1.04395,1.046792,1.04297,1.043765
2016-12-26,1.045588,1.047011,1.0446,1.045478
2016-12-27,1.045577,1.046134,1.043536,1.045697
2016-12-28,1.046244,1.048218,1.038745,1.046233
2016-12-29,1.041775,1.049098,1.041699,1.041699
2016-12-30,1.056904,1.059098,1.051,1.05753
2017-01-02,1.053075,1.054074,1.046572,1.052698
2017-01-03,1.045916,1.049208,1.034768,1.046003
2017-01-04,1.04184,1.047889,1.039134,1.041992
2017-01-05,1.049869,1.060895,1.048658,1.050089
2017-01-06,1.060558,1.060895,1.053963,1.060592
2017-01-09,1.053408,1.056078,1.051348,1.053186
2017-01-10,1.058761,1.062586,1.056189,1.058862
2017-01-11,1.055409,1.056747,1.045697,1.055242
2017-01-12,1.059659,1.068604,1.05753,1.059771
2017-01-13,1.061797,1.06678,1.06,1.061684
2017-01-16,1.062688,1.063343,1.058134,1.062869
2017-01-17,1.060389,1.0718,1.060142,1.060299
2017-01-18,1.069782,1.071467,1.065962,1.069679
2017-01-19,1.062948,1.06768,1.058974,1.062778
2017-01-20,1.066132,1.069519,1.062677,1.065973
2017-01-23,1.071146,1.075616,1.070836,1.071375
2017-01-24,1.075755,1.077284,1.072777,1.076079
