time,open,high,low,close
2018-10-22,1.15112,1.1552,1.14624,1.15095
2018-10-23,1.14647,1.14898,1.14399,1.14679
2018-10-24,1.14726,1.14758,1.13841,1.14732
2018-10-25,1.13987,1.14308,1.13662,1.13993
2018-10-26,1.13751,1.13985,1.13362,1.13779
2018-10-29,1.13987,1.14158,1.13644,1.13987
2018-10-30,1.13751,1.13871,1.13474,1.13762
2018-10-31,1.13458,1.13602,1.13117,1.13464
2018-11-01,1.13139,1.14132,1.13138,1.13167
2018-11-02,1.14028,1.14554,1.13757,1.14033
2018-11-05,1.13971,1.14064,1.13552,1.13976
2018-11-06,1.14086,1.14381,1.13933,1.14129
2018-11-07,1.1441,1.14999,1.14006,1.14385
2018-11-08,1.14333,1.14443,1.14051,1.14341
2018-11-09,1.13685,1.13692,1.1325,1.13684
2018-11-12,1.13248,1.13327,1.12416,1.1325
2018-11-13,1.12241,1.12919,1.12232,1.12334
2018-11-14,1.13161,1.13397,1.12648,1.13112
2018-11-15,1.13136,1.13511,1.1275,1.13118
2018-11-16,1.13253,1.14142,1.13226,1.13249
2018-11-19,1.14121,1.14629,1.13945,1.1414
2018-11-20,1.14548,1.14728,1.13871,1.1455
2018-11-21,1.13727,1.1422,1.13663,1.13724
2018-11-22,1.13889,1.14341,1.13863,1.13884
2018-11-23,1.14026,1.14194,1.13323,1.14032
2018-11-26,1.13389,1.13836,1.13273,1.13374
2018-11-27,1.13343,1.13449,1.12794,1.13334
2018-11-28,1.12971,1.1308,1.12677,1.12988
2018-11-29,1.13666,1.14015,1.13496,1.13685
2018-11-30,1.13928,1.14012,1.13148,1.13928
2018-12-03,1.13419,1.13801,1.13217,1.13422
2018-12-04,1.13559,1.14177,1.13433,1.13549
2018-12-05,1.13437,1.13603,1.1315,1.13429
2018-12-06,1.13473,1.14123,1.13234,1.13491
2018-12-07,1.13768,1.14107,1.13613,1.13748
2018-12-10,1.14038,1.14456,1.13623,1.14009
2018-12-11,1.1355,1.13994,1.13076,1.13565
2018-12-12,1.13228,1.13804,1.13162,1.13231
2018-12-13,1.13727,1.13925,1.13336,1.13735
2018-12-14,1.13632,1.13662,1.12708,1.13636
2018-12-17,1.13067,1.1354,1.13048,1.13059
2018-12-18,1.135,1.1403,1.13386,1.13498
2018-12-19,1.13757,1.14397,1.13754,1.13754
2018-12-20,1.13878,1.14849,1.13784,1.13895
2018-12-21,1.14578,1.14745,1.13878,1.14569
2018-12-24,1.1372,1.14384,1.1372,1.13728
2018-12-25,1.14051,1.1422,1.13701,1.14039
2018-12-26,1.14134,1.14194,1.13762,1.14155
2018-12-27,1.13636,1.14343,1.13591,1.13613
2018-12-28,1.14309,1.14732,1.14309,1.14311
2018-12-31,1.14389,1.14659,1.14223,1.14399
2019-01-01,1.14943,1.155,1.1465,1.14931
2019-01-02,1.14613,1.1497,1.13457,1.14617
2019-01-03,1.13173,1.14091,1.13173,1.13181
2019-01-04,1.13909,1.14177,1.13482,1.13911
2019-01-07,1.14129,1.14745,1.14052,1.14104
2019-01-08,1.14793,1.14863,1.14247,1.14797
2019-01-09,1.14572,1.15401,1.14416,1.14561
2019-01-10,1.15552,1.15714,1.15115,1.15549
2019-01-11,1.15152,1.1539,1.14597,1.15101
2019-01-14,1.14628,1.14837,1.14516,1.14601
2019-01-15,1.14732,1.14916,1.13862,1.14729
2019-01-16,1.14141,1.14223,1.13789,1.14168
2019-01-17,1.1399,1.14077,1.13724,1.13981
2019-01-18,1.13919,1.14103,1.13542,1.13926
2019-01-21,1.13654,1.13882,1.1358,1.13656
2019-01-22,1.13696,1.13753,1.13368,1.13693
2019-01-23,1.13638,1.13932,1.13516,1.1364
2019-01-24,1.13871,1.13934,1.13132,1.13882
2019-01-25,1.13099,1.14116,1.13058,1.13135
2019-01-28,1.14127,1.14456,1.13909,1.1413
2019-01-29,1.14297,1.14506,1.14117,1.143
2019-01-30,1.14351,1.14503,1.14086,1.14354
2019-01-31,1.14855,1.15137,1.14506,1.14877
2019-02-01,1.14508,1.14884,1.14351,1.14495
2019-02-04,1.14572,1.14626,1.14254,1.14553
2019-02-05,1.14358,1.1443,1.14033,1.14363
2019-02-06,1.14088,1.1411,1.13754,1.14099
2019-02-07,1.13663,1.13701,1.13261,1.1366
2019-02-08,1.13399,1.1351,1.13218,1.13388
2019-02-11,1.13243,1.13314,1.12734,1.13243
2019-02-12,1.12803,1.13199,1.12589,1.1279
2019-02-13,1.13327,1.13443,1.12829,1.13347
2019-02-14,1.12641,1.13083,1.12506,1.12649
2019-02-15,1.12947,1.12982,1.12349,1.12954
2019-02-18,1.12948,1.13341,1.12948,1.1298
2019-02-19,1.13121,1.13419,1.1277,1.1312
2019-02-20,1.1343,1.13696,1.13259,1.1343
2019-02-21,1.13464,1.13658,1.13226,1.13464
2019-02-22,1.13398,1.13558,1.13187,1.1343
2019-02-25,1.13402,1.13675,1.1338,1.13422
2019-02-26,1.13662,1.13786,1.13465,1.13675
2019-02-27,1.13942,1.14038,1.13639,1.13932
2019-02-28,1.13779,1.1422,1.13608,1.13802
2019-03-01,1.13726,1.14089,1.13543,1.13735
2019-03-04,1.13753,1.13759,1.13106,1.13759
2019-03-05,1.13383,1.13392,1.12932,1.13374
2019-03-06,1.13062,1.1325,1.12917,1.13071
2019-03-07,1.13125,1.13199,1.12088,1.1314
2019-03-08,1.1202,1.12445,1.11861,1.11983
2019-03-11,1.1231,1.12575,1.12226,1.12324
2019-03-12,1.12589,1.12943,1.12502,1.12592
2019-03-13,1.12868,1.13138,1.1279,1.12874
2019-03-14,1.13329,1.13359,1.12947,1.13311
2019-03-15,1.13076,1.1343,1.13022,1.13084
2019-03-18,1.13199,1.13598,1.12347,1.13198
2019-03-19,1.13356,1.13636,1.13343,1.13362
2019-03-20,1.13531,1.13675,1.13365,1.13549
2019-03-21,1.143,1.14399,1.13551,1.14279
2019-03-22,1.1374,1.13921,1.12756,1.1375
2019-03-25,1.12961,1.13317,1.12905,1.12959
2019-03-26,1.13145,1.13289,1.12796,1.13158
2019-03-27,1.12745,1.12855,1.12427,1.12748
2019-03-28,1.12514,1.1263,1.12152,1.12518
2019-03-29,1.12295,1.12461,1.12109,1.123
2019-04-01,1.12235,1.12502,1.12099,1.12238
2019-04-02,1.1206,1.1214,1.11846,1.12057
2019-04-03,1.12029,1.1255,1.12025,1.12039
2019-04-04,1.12453,1.12499,1.12093,1.12469
2019-04-05,1.12246,1.12415,1.12116,1.12259
2019-04-08,1.12221,1.12741,1.12155,1.12196
2019-04-09,1.12564,1.1288,1.12564,1.12564
2019-04-10,1.12649,1.12829,1.1231,1.1267
2019-04-11,1.12761,1.12874,1.12561,1.12765
2019-04-12,1.12594,1.1325,1.12583,1.12608
2019-04-15,1.13037,1.13225,1.12994,1.13051
2019-04-16,1.13044,1.1315,1.1286,1.13049
2019-04-17,1.12852,1.13237,1.12818,1.1285
2019-04-18,1.13007,1.1306,1.12377,1.12971
2019-04-19,1.12361,1.12511,1.12331,1.1236
2019-04-22,1.12445,1.12638,1.12367,1.12445
2019-04-23,1.12589,1.12613,1.11934,1.1259
2019-04-24,1.12245,1.12246,1.11831,1.12244
2019-04-25,1.1157,1.1164,1.11217,1.11535
2019-04-26,1.11371,1.11728,1.1123,1.11368
2019-04-29,1.1149,1.11699,1.11455,1.11503
2019-04-30,1.11842,1.12296,1.11766,1.11852
2019-05-01,1.12183,1.125,1.12144,1.1216
2019-05-02,1.12018,1.12182,1.11736,1.12008
2019-05-03,1.11726,1.12007,1.11413,1.11736
2019-05-06,1.11871,1.12045,1.11799,1.11858
2019-05-07,1.12045,1.12196,1.11761,1.12018
2019-05-08,1.11896,1.1215,1.11896,1.11911
2019-05-09,1.11975,1.1251,1.11757,1.11983
2019-05-10,1.12186,1.12524,1.12186,1.12221
2019-05-13,1.12367,1.12634,1.12241,1.12365
2019-05-14,1.12324,1.12461,1.12049,1.12325
2019-05-15,1.12036,1.12227,1.11804,1.12045
2019-05-16,1.12095,1.12244,1.11743,1.12072
2019-05-17,1.11748,1.11844,1.11574,1.11736
2019-05-20,1.11653,1.1177,1.11513,1.11653
2019-05-21,1.11694,1.11832,1.11424,1.11686
2019-05-23,1.11551,1.11728,1.11095,1.11555
2019-05-24,1.11838,1.1212,1.11781,1.11846
2019-05-27,1.12064,1.12183,1.11881,1.12096
2019-05-28,1.11936,1.11995,1.11718,1.11938
2019-05-29,1.11707,1.11757,1.11259,1.11707
2019-05-30,1.11383,1.1146,1.11185,1.11373
2019-05-31,1.11299,1.11794,1.11266,1.11311
2019-06-03,1.11734,1.1211,1.11622,1.11741
2019-06-04,1.12456,1.12778,1.12278,1.12463
2019-06-05,1.12551,1.13045,1.12399,1.1254
2019-06-06,1.12273,1.13079,1.12238,1.1229
2019-06-07,1.12755,1.13482,1.12532,1.12765
2019-06-10,1.1319,1.1327,1.1292,1.13202
2019-06-11,1.13184,1.13327,1.13048,1.13181
2019-06-12,1.13294,1.1343,1.13085,1.13295
2019-06-13,1.12931,1.1305,1.12712,1.12956
2019-06-14,1.12796,1.12905,1.1215,1.12804
2019-06-17,1.1216,1.1246,1.12054,1.12171
2019-06-18,1.12271,1.1244,1.11823,1.12246
2019-06-19,1.11975,1.12221,1.11887,1.11982
2019-06-20,1.12358,1.13152,1.12358,1.12385
2019-06-21,1.12932,1.13334,1.12836,1.12956
2019-06-24,1.1383,1.14012,1.13738,1.13847
2019-06-25,1.14002,1.1414,1.13784,1.14003
2019-06-26,1.13685,1.13895,1.13509,1.137
2019-06-27,1.13746,1.1383,1.13484,1.13748
2019-06-28,1.13714,1.13934,1.13613,1.13729
2019-07-01,1.13636,1.13675,1.13057,1.13649
2019-07-02,1.12871,1.13211,1.12768,1.12874
2019-07-03,1.12909,1.13053,1.12704,1.12931
2019-07-04,1.1288,1.12982,1.12743,1.1288
2019-07-05,1.1286,1.1288,1.12082,1.12858
2019-07-08,1.12279,1.12372,1.12084,1.12274
2019-07-09,1.12148,1.12221,1.11953,1.1216
2019-07-10,1.12046,1.1263,1.12026,1.12082
2019-07-11,1.12613,1.1288,1.12518,1.12589
2019-07-12,1.12502,1.1278,1.12397,1.12524
2019-07-15,1.12718,1.1286,1.12557,1.12721
2019-07-16,1.12609,1.12663,1.1209,1.12618
2019-07-17,1.12133,1.12334,1.12011,1.12123
2019-07-18,1.12278,1.12473,1.12062,1.12296
2019-07-19,1.12615,1.12714,1.1215,1.12615
2019-07-22,1.12181,1.12271,1.12084,1.12183
2019-07-23,1.1205,1.12108,1.11496,1.12061
2019-07-24,1.1151,1.11557,1.113,1.11513
2019-07-25,1.11423,1.11869,1.11038,1.11424
2019-07-26,1.11452,1.11532,1.11157,1.11462
2019-07-29,1.11309,1.11445,1.11144,1.11321
2019-07-30,1.11422,1.11581,1.11333,1.11431
2019-07-31,1.11574,1.11645,1.11278,1.1158
2019-08-01,1.10722,1.1073,1.10275,1.10717
2019-08-02,1.10818,1.11142,1.10708,1.10789
2019-08-05,1.11074,1.11995,1.11074,1.1108
2019-08-06,1.12427,1.12497,1.11707,1.12438
2019-08-07,1.12059,1.1241,1.11809,1.1207
2019-08-08,1.12049,1.12284,1.11844,1.12044
2019-08-09,1.11873,1.12198,1.11841,1.11872
2019-08-12,1.12069,1.12303,1.11633,1.12085
2019-08-13,1.12183,1.12283,1.11782,1.12183
2019-08-14,1.11776,1.1191,1.114,1.11771
2019-08-15,1.1145,1.1159,1.10956,1.11433
2019-08-16,1.11114,1.11136,1.10675,1.11136
2019-08-19,1.10939,1.111,1.10882,1.10939
2019-08-20,1.10825,1.1099,1.10689,1.10832
2019-08-21,1.10985,1.11074,1.10888,1.10978
2019-08-22,1.10904,1.1114,1.10645,1.10908
2019-08-23,1.10833,1.1149,1.1053,1.1084
2019-08-26,1.11431,1.11525,1.11084,1.11431
2019-08-27,1.11011,1.11185,1.10888,1.11037
2019-08-28,1.109,1.11,1.10744,1.109
2019-08-29,1.10854,1.10902,1.10562,1.10859
2019-08-30,1.10596,1.10619,1.09872,1.10619
2019-09-02,1.099094,1.099747,1.095878,1.099179
2019-09-03,1.096732,1.097731,1.09304,1.096852
2019-09-04,1.097358,1.1035,1.097273,1.097454
2019-09-05,1.10375,1.10828,1.10183,1.1035
2019-09-06,1.10363,1.10574,1.10212,1.10363
2019-09-09,1.10207,1.10653,1.10161,1.10206
2019-09-10,1.10473,1.10595,1.10318,1.10484
2019-09-11,1.10497,1.10583,1.098623,1.10503
2019-09-12,1.10144,1.10775,1.092956,1.10135
2019-09-13,1.10577,1.11091,1.10577,1.10583
2019-09-16,1.10841,1.10843,1.099493,1.10834
2019-09-17,1.1004,1.10681,1.099288,1.10059
2019-09-18,1.10743,1.10779,1.10375,1.10747
2019-09-19,1.10314,1.1075,1.10235,1.10314
2019-09-20,1.10461,1.1069,1.09988,1.10485
2019-09-23,1.10195,1.1028,1.096828,1.1019
2019-09-24,1.099372,1.10139,1.098515,1.099372
2019-09-25,1.10156,1.10193,1.094835,1.10169
2019-09-26,1.095182,1.096732,1.092514,1.09529
2019-09-27,1.092311,1.095842,1.090584,1.092275
2019-09-30,1.094164,1.094811,1.088767,1.094271
2019-10-01,1.089918,1.093733,1.088151,1.089966
2019-10-02,1.093542,1.095794,1.090524,1.093494
2019-10-03,1.096203,1.099832,1.094188,1.096371
2019-10-04,1.09749,1.099227,1.095914,1.097538
2019-10-07,1.09866,1.10011,1.096371,1.09866
2019-10-08,1.097273,1.0998,1.094667,1.097213
2019-10-09,1.096022,1.099199,1.095554,1.096011
2019-10-10,1.098587,1.10339,1.098044,1.09878
2019-10-11,1.10144,1.1062,1.10039,1.1011
2019-10-14,1.10282,1.1043,1.10152,1.103
2019-10-15,1.10258,1.10455,1.099276,1.1029
2019-10-16,1.1034,1.10763,1.10235,1.10347
2019-10-17,1.10743,1.114,1.10659,1.10749
2019-10-18,1.11272,1.1162,1.11151,1.11272
2019-10-21,1.11561,1.11807,1.114,1.11557
2019-10-22,1.1152,1.11607,1.11247,1.11518
2019-10-23,1.11297,1.11334,1.1108,1.11293
2019-10-24,1.11326,1.11657,1.10939,1.11324
2019-10-25,1.11044,1.11259,1.10805,1.1104
2019-10-28,1.10848,1.11067,1.10771,1.10843
2019-10-29,1.11025,1.11188,1.10751,1.10991
2019-10-30,1.11122,1.11259,1.11033,1.11148
2019-10-31,1.11542,1.11769,1.11337,1.11545
2019-11-01,1.11561,1.11744,1.11308,1.11571
2019-11-04,1.11694,1.1177,1.1142,1.11666
2019-11-05,1.11283,1.1139,1.10646,1.11285
2019-11-06,1.10744,1.10951,1.10675,1.10742
2019-11-07,1.10706,1.10914,1.1038,1.10704
2019-11-08,1.10346,1.10381,1.10178,1.10197
2019-11-11,1.10228,1.10436,1.10172,1.10224
2019-11-12,1.10348,1.10412,1.10039,1.10355
2019-11-13,1.10121,1.10205,1.10011,1.10124
2019-11-14,1.10087,1.10178,1.099082,1.10132
2019-11-15,1.10229,1.10558,1.10153,1.10205
2019-11-18,1.1054,1.1091,1.1054,1.10551
2019-11-19,1.10722,1.10852,1.10643,1.10724
2019-11-20,1.10803,1.10828,1.10536,1.108
2019-11-21,1.1079,1.10964,1.10638,1.10789
2019-11-22,1.10656,1.10786,1.10286,1.10659
2019-11-25,1.10241,1.10339,1.10062,1.10226
2019-11-26,1.1012,1.10266,1.1008,1.10144
2019-11-27,1.10221,1.10226,1.099336,1.10226
2019-11-28,1.10061,1.10193,1.10016,1.10049
2019-11-29,1.10113,1.10267,1.098286,1.10118
2019-12-02,1.10177,1.10892,1.10038,1.1019
2019-12-03,1.1076,1.10926,1.10665,1.10791
2019-12-04,1.10818,1.11135,1.10679,1.10852
2019-12-05,1.10827,1.11049,1.108,1.1083
2019-12-06,1.11042,1.11123,1.10423,1.11054
2019-12-09,1.10578,1.10803,1.1054,1.10589
2019-12-10,1.10645,1.10975,1.10635,1.1065
2019-12-11,1.10939,1.10988,1.10717,1.10927
2019-12-12,1.11333,1.11534,1.11119,1.11359
2019-12-13,1.11834,1.11869,1.11189,1.11861
2019-12-16,1.11252,1.11579,1.11235,1.11245
2019-12-17,1.11371,1.11732,1.11309,1.1137
2019-12-18,1.11515,1.11515,1.11114,1.11514
2019-12-19,1.11159,1.11424,1.11099,1.11159
2019-12-20,1.11237,1.11259,1.10743,1.11259
2019-12-23,1.10798,1.10975,1.10715,1.10798
2019-12-24,1.1093,1.10975,1.10706,1.10939
2019-12-25,1.10914,1.11086,1.10779,1.10902
2019-12-26,1.10951,1.11049,1.10828,1.10955
2019-12-27,1.11012,1.11807,1.11,1.11011
2019-12-30,1.11816,1.12207,1.11816,1.11823
2019-12-31,1.12045,1.1241,1.12007,1.12023
2020-01-01,1.12208,1.12284,1.11595,1.12208
2020-01-02,1.12189,1.12271,1.11668,1.12208
2020-01-03,1.11708,1.11807,1.11257,1.11714
2020-01-06,1.11625,1.12082,1.11581,1.1162
2020-01-07,1.11958,1.11995,1.11349,1.1198
2020-01-08,1.11557,1.11652,1.11109,1.11547
2020-01-09,1.11144,1.11222,1.10951,1.11132
2020-01-10,1.11093,1.1121,1.10862,1.11111
2020-01-13,1.11165,1.11447,1.11141,1.11167
2020-01-14,1.11345,1.11458,1.11056,1.11357
2020-01-15,1.11297,1.11635,1.11203,1.11309
2020-01-16,1.11527,1.11719,1.11298,1.1154
2020-01-17,1.1138,1.1145,1.10876,1.11396
2020-01-20,1.10952,1.11049,1.10775,1.10946
2020-01-21,1.10964,1.11198,1.10865,1.10969
2020-01-22,1.10859,1.10978,1.10716,1.10856
2020-01-23,1.10975,1.11032,1.1037,1.10964
2020-01-24,1.10553,1.10608,1.10212,1.10552
2020-01-27,1.10263,1.104,1.10101,1.10254
2020-01-28,1.10196,1.10266,1.099856,1.10198
2020-01-29,1.10229,1.10302,1.099324,1.10226
2020-01-30,1.10141,1.10366,1.10082,1.10169
2020-01-31,1.10288,1.10902,1.10179,1.10291
2020-02-03,1.10891,1.10898,1.10435,1.10898
2020-02-04,1.10629,1.10656,1.10339,1.10629
2020-02-05,1.10447,1.10485,1.099832,1.10473
2020-02-06,1.10005,1.10129,1.096551,1.10023
2020-02-07,1.098105,1.098699,1.094691,1.098298
2020-02-10,1.094871,1.096131,1.09096,1.094931
2020-02-11,1.091227,1.0927,1.089348,1.091346
2020-02-12,1.09218,1.0925,1.088708,1.091941
2020-02-13,1.087642,1.089087,1.083553,1.087595
2020-02-14,1.084599,1.086248,1.08313,1.084599
2020-02-17,1.084058,1.0854,1.083025,1.084175
2020-02-18,1.083705,1.084011,1.078691,1.084011
2020-02-19,1.079471,1.080847,1.07836,1.07954
2020-02-20,1.080964,1.0821,1.077958,1.08101
2020-02-21,1.078772,1.086366,1.078772,1.0788
2020-02-24,1.083858,1.086366,1.080847,1.083905
2020-02-25,1.084905,1.088175,1.083177,1.08492
2020-02-26,1.0881,1.090358,1.085564,1.0882
2020-02-27,1.088566,1.10057,1.088566,1.088589
2020-02-28,1.099554,1.10528,1.095158,1.099723
2020-03-02,1.10525,1.11641,1.10373,1.10513
2020-03-03,1.11443,1.12075,1.10973,1.1144
2020-03-04,1.11773,1.11857,1.10969,1.11807
2020-03-05,1.11391,1.12045,1.11217,1.11391
2020-03-06,1.12238,1.13547,1.12139,1.12238
2020-03-09,1.13862,1.14958,1.13568,1.1386
2020-03-10,1.13974,1.1423,1.13341,1.1398
2020-03-11,1.13162,1.1366,1.1259,1.13165
2020-03-12,1.12608,1.13329,1.10808,1.12615
2020-03-13,1.11836,1.12213,1.10654,1.11849
2020-03-16,1.11596,1.12354,1.10887,1.11554
2020-03-17,1.11633,1.11891,1.095794,1.11632
2020-03-18,1.10169,1.1045,1.083189,1.10155
2020-03-19,1.094343,1.096155,1.069793,1.096155
2020-03-20,1.065848,1.082989,1.065451,1.065735
2020-03-23,1.068753,1.082485,1.066041,1.069439
2020-03-24,1.076473,1.08885,1.075338,1.076461
2020-03-25,1.080124,1.084952,1.077018,1.080264
2020-03-26,1.088755,1.10255,1.087654,1.088957
2020-03-27,1.10462,1.10865,1.095518,1.10483
2020-03-30,1.11354,1.11391,1.10122,1.11391
2020-03-31,1.10284,1.10436,1.092968,1.10305
2020-04-01,1.10282,1.10375,1.09187,1.10266
2020-04-02,1.095098,1.096299,1.084434,1.095362
2020-04-03,1.084387,1.085894,1.07762,1.08474
2020-04-06,1.080824,1.083435,1.076925,1.080696
2020-04-07,1.080194,1.092335,1.07914,1.08038
2020-04-08,1.089431,1.089621,1.083177,1.089514
2020-04-09,1.086118,1.094355,1.08418,1.086366
2020-04-10,1.092598,1.09541,1.092108,1.092741
2020-04-13,1.093135,1.096852,1.08936,1.093267
2020-04-14,1.091953,1.098394,1.091572,1.092299
2020-04-15,1.098237,1.098901,1.085765,1.098539
2020-04-16,1.090382,1.090774,1.082966,1.09051
2020-04-17,1.086012,1.089325,1.081268,1.085847
2020-04-20,1.086626,1.089704,1.084305,1.086697
2020-04-21,1.086354,1.087997,1.081795,1.086484
2020-04-22,1.085741,1.088317,1.082427,1.085647
2020-04-23,1.080684,1.084399,1.075836,1.080964
2020-04-24,1.077633,1.081771,1.072766,1.077702
2020-04-27,1.082368,1.086036,1.081221,1.082368
2020-04-28,1.08272,1.088969,1.081128,1.082485
2020-04-29,1.083236,1.087429,1.083166,1.083658
2020-04-30,1.087666,1.096996,1.083565,1.087725
2020-05-01,1.094475,1.10162,1.093542,1.094547
2020-05-04,1.095746,1.095963,1.090132,1.095963
2020-05-05,1.090453,1.092132,1.082696,1.090429
2020-05-06,1.084011,1.084481,1.078423,1.083858
2020-05-07,1.080054,1.081572,1.076751,1.079855
2020-05-08,1.083694,1.087335,1.081631,1.083717
2020-05-11,1.084011,1.085305,1.080427,1.083952
2020-05-12,1.080917,1.088045,1.078539,1.080941
2020-05-13,1.084634,1.089336,1.083142,1.084681
2020-05-14,1.082193,1.082485,1.077656,1.082368
2020-05-15,1.080625,1.084952,1.079086,1.080696
2020-05-18,1.081947,1.091274,1.080089,1.082134
2020-05-19,1.091584,1.097514,1.090275,1.091512
2020-05-20,1.093016,1.099904,1.092777,1.092777
2020-05-21,1.097936,1.10087,1.093948,1.098298
2020-05-22,1.095242,1.09553,1.088613,1.09529
2020-05-25,1.090905,1.091465,1.087205,1.09078
2020-05-26,1.090108,1.099155,1.089835,1.0903
2020-05-27,1.098056,1.10299,1.093661,1.098177
2020-05-28,1.10153,1.10719,1.099312,1.10169
2020-05-29,1.10781,1.11447,1.10704,1.10791
2020-06-01,1.11146,1.1152,1.11015,1.11185
2020-06-02,1.11256,1.11957,1.11157,1.11259
2020-06-03,1.11857,1.125,1.11811,1.11894
2020-06-04,1.12372,1.13605,1.1196,1.1236
2020-06-05,1.13372,1.13839,1.12857,1.13379
2020-06-08,1.13161,1.13195,1.12695,1.13195
2020-06-09,1.13029,1.13634,1.12437,1.13056
2020-06-10,1.13341,1.13889,1.13322,1.13322
2020-06-11,1.13687,1.14002,1.13261,1.13654
2020-06-12,1.12894,1.13398,1.12347,1.12881
2020-06-15,1.12542,1.1292,1.12288,1.1252
2020-06-16,1.1338,1.13498,1.12317,1.13377
2020-06-17,1.12649,1.12969,1.12103,1.12657
2020-06-18,1.12413,1.12625,1.12046,1.12429
2020-06-19,1.12072,1.1253,1.11739,1.1211
2020-06-22,1.11794,1.12677,1.11756,1.11776
2020-06-23,1.12771,1.1349,1.12343,1.12797
2020-06-24,1.13136,1.13263,1.12599,1.13123
2020-06-25,1.12514,1.126,1.11914,1.12509
2020-06-26,1.12208,1.1239,1.11978,1.12221
2020-06-29,1.12241,1.12892,1.12206,1.12259
2020-06-30,1.12471,1.12616,1.11923,1.12472
2020-07-01,1.12337,1.12746,1.11892,1.1236
2020-07-02,1.12534,1.13033,1.12278,1.12514
2020-07-03,1.12397,1.12511,1.12211,1.12378
2020-07-06,1.12488,1.13469,1.12472,1.12472
2020-07-07,1.13103,1.13366,1.12604,1.13129
2020-07-08,1.12728,1.13456,1.12652,1.12752
2020-07-09,1.13379,1.13727,1.1288,1.13392
2020-07-10,1.12892,1.13248,1.12572,1.1288
2020-07-13,1.13088,1.13705,1.13045,1.131
2020-07-14,1.13458,1.14071,1.13263,1.13455
